time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-21 00:00:00+02:00,20.2,1024.6,1.08,304,0,22.4,228.0,0.78,310,21.6,448.1,1.43,35,20.9,673.0,2.91,51,19.6,903.0,5.05,55,18.2,1138.0,7.26,55,14.7,1624.0,9.29,52
2026-09-21 01:00:00+02:00,19.3,1024.5,1.17,290,0,22.6,227.0,1.56,310,21.7,447.1,1.51,14,20.9,672.0,2.74,45,19.5,902.0,4.9,55,18.1,1137.0,6.9,57,14.5,1623.0,8.72,62
2026-09-21 02:00:00+02:00,19.0,1024.2,1.33,283,0,22.6,224.0,2.28,308,21.7,444.59,1.72,359,20.9,670.0,2.67,40,19.6,899.0,4.68,57,18.1,1134.0,6.77,61,14.8,1620.0,8.73,73
2026-09-21 03:00:00+02:00,18.7,1023.6,1.43,282,0,22.8,219.0,3.28,308,21.9,439.1,2.26,345,21.0,664.0,2.75,31,19.6,894.0,4.43,56,18.2,1129.0,6.2,67,15.1,1616.0,9.39,80
2026-09-21 04:00:00+02:00,18.6,1023.2,1.41,278,0,23.2,215.0,4.2,308,22.2,435.59,2.68,338,21.2,661.0,2.69,29,19.9,891.0,4.15,63,18.6,1126.0,5.87,76,15.4,1613.0,10.85,83
2026-09-21 05:00:00+02:00,18.2,1023.3,1.51,278,3,23.2,216.0,4.82,312,22.2,436.59,3.18,338,21.2,662.0,2.94,24,20.0,892.0,4.0,63,18.5,1127.0,6.14,80,15.3,1614.0,11.82,77
2026-09-21 06:00:00+02:00,18.0,1023.3,1.4,270,0,23.4,216.0,4.81,313,22.4,436.59,3.21,339,21.4,662.0,2.94,24,20.1,892.0,3.8,66,18.7,1128.0,6.61,80,15.3,1615.0,11.37,71
2026-09-21 07:00:00+02:00,17.8,1023.2,1.4,266,0,23.6,215.0,4.67,313,22.6,436.08,3.15,339,21.6,662.0,2.94,24,20.3,892.0,3.76,67,19.1,1128.0,7.05,77,15.3,1615.0,10.62,75
2026-09-21 08:00:00+02:00,17.5,1023.2,1.4,266,0,23.3,215.0,4.98,308,22.5,435.59,3.13,335,21.6,661.0,2.89,27,20.3,892.0,4.01,67,19.1,1127.0,7.22,75,15.2,1615.0,9.8,84
2026-09-21 09:00:00+02:00,18.7,1023.2,1.41,262,1,23.5,215.0,4.84,308,22.7,436.08,2.8,337,21.8,662.0,2.69,37,20.6,893.0,4.42,74,19.2,1129.0,7.39,77,15.2,1616.0,8.83,82
2026-09-21 10:00:00+02:00,22.3,1023.4,1.51,262,0,23.8,218.0,4.98,308,23.0,439.08,2.57,336,22.2,665.0,2.44,49,21.0,896.0,4.96,82,19.4,1132.0,7.19,81,15.2,1619.0,7.71,76
2026-09-21 11:00:00+02:00,26.2,1023.4,1.7,267,0,24.8,219.0,4.02,305,23.8,440.57,1.77,337,22.8,667.0,2.16,63,21.4,898.0,5.37,92,19.6,1135.0,6.54,85,15.3,1622.0,6.82,68
2026-09-21 12:00:00+02:00,29.0,1023.2,1.17,250,0,26.3,219.0,1.7,273,24.8,441.06,0.2,37,23.2,668.0,1.95,84,21.7,900.0,5.09,99,19.6,1136.0,5.13,86,15.4,1624.0,5.72,62
2026-09-21 13:00:00+02:00,30.9,1022.3,0.98,156,27,27.8,212.0,1.17,160,25.7,434.55,1.6,138,23.5,662.0,2.15,127,21.9,894.0,4.21,107,19.8,1130.0,3.29,82,15.8,1619.0,5.19,45
2026-09-21 14:00:00+02:00,31.6,1021.9,2.47,148,6,28.2,209.0,3.18,152,26.0,431.55,3.03,150,23.9,659.0,2.9,149,21.9,891.0,3.32,132,19.9,1128.0,2.17,74,16.4,1617.0,5.11,42
2026-09-21 15:00:00+02:00,31.6,1021.2,3.05,148,0,28.2,202.0,4.07,152,26.1,425.04,4.01,153,24.0,653.0,3.94,154,22.0,885.0,3.25,153,20.1,1122.0,1.07,77,17.0,1612.0,5.19,45
2026-09-21 16:00:00+02:00,31.3,1020.6,3.09,151,0,28.1,197.0,4.39,156,26.1,420.04,4.26,160,24.1,648.0,4.15,163,22.2,880.0,2.63,168,20.8,1117.0,0.66,45,17.4,1607.0,4.81,55
2026-09-21 17:00:00+02:00,31.4,1019.8,3.05,157,0,28.7,191.0,4.43,162,26.8,414.04,4.24,168,24.9,642.0,4.11,174,23.3,875.0,2.17,192,22.0,1113.0,1.24,49,18.1,1605.0,4.23,51
2026-09-21 18:00:00+02:00,30.5,1019.2,3.14,158,24,28.4,186.0,4.93,162,26.8,409.53,4.46,170,25.1,638.0,4.09,180,23.8,871.0,1.63,196,22.6,1109.0,2.18,65,18.5,1602.0,3.83,56
2026-09-21 19:00:00+02:00,29.2,1018.8,2.77,154,8,28.1,182.0,5.35,163,26.8,405.53,4.63,173,25.6,634.0,4.11,186,24.4,867.0,1.84,166,22.8,1106.0,2.44,90,18.9,1599.0,3.52,52
2026-09-21 20:00:00+02:00,27.5,1018.6,1.57,153,0,27.4,180.0,5.02,167,26.5,403.53,4.76,179,25.7,632.0,4.72,192,24.4,865.0,2.8,182,22.7,1104.0,2.33,143,19.1,1597.0,2.49,66
2026-09-21 21:00:00+02:00,26.0,1018.8,0.67,153,0,26.9,181.0,4.33,173,26.2,404.53,4.44,187,25.6,633.0,4.76,198,24.1,866.0,3.25,196,22.4,1105.0,2.74,168,19.1,1598.0,2.28,93
2026-09-21 22:00:00+02:00,25.0,1019.4,0.32,18,0,26.8,186.0,3.2,182,26.2,409.53,3.85,196,25.6,638.0,4.66,206,24.0,871.0,3.4,203,22.2,1110.0,2.91,180,19.1,1602.0,1.6,108
2026-09-21 23:00:00+02:00,23.0,1019.4,1.08,326,0,26.6,186.0,1.13,225,26.0,409.04,2.74,221,25.3,637.0,4.35,220,23.6,871.0,3.38,214,21.8,1109.0,2.51,193,18.7,1601.0,0.81,129
