time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-24 00:00:00+02:00,16.3,1017.3,5.88,305,63,15.3,152.0,11.67,309,13.4,366.0,14.24,308,11.3,584.0,14.43,307,10.0,806.33,14.23,304,8.6,1033.6,14.07,301,5.9,1504.0,13.88,294
2026-09-24 01:00:00+02:00,15.8,1017.1,6.55,304,54,14.7,150.0,13.14,307,12.7,364.0,14.26,308,10.7,581.0,15.97,309,9.3,802.87,15.69,305,7.9,1029.65,15.5,301,5.1,1499.0,15.4,292
2026-09-24 02:00:00+02:00,15.4,1016.8,7.36,316,88,14.3,148.0,13.62,320,12.4,361.0,15.15,320,10.4,578.0,15.54,318,8.9,799.4,15.28,315,7.4,1025.69,15.08,311,4.5,1494.0,14.85,304
2026-09-24 03:00:00+02:00,14.9,1017.9,6.95,320,100,13.5,157.0,13.31,321,11.5,369.0,14.37,321,9.8,586.0,15.08,318,8.2,806.93,15.17,316,6.6,1032.74,15.27,314,3.5,1500.0,15.56,309
2026-09-24 04:00:00+02:00,15.0,1018.0,8.02,320,54,13.8,157.0,15.34,320,11.8,370.0,16.75,319,9.8,587.0,17.2,318,8.1,807.46,17.1,316,6.4,1032.78,17.01,315,3.0,1499.0,16.84,313
2026-09-24 05:00:00+02:00,14.9,1017.0,7.25,309,79,13.8,149.0,14.23,312,11.7,361.0,16.2,314,9.5,578.0,16.58,314,7.8,798.23,16.69,313,6.0,1023.31,16.81,312,2.4,1489.0,17.07,310
2026-09-24 06:00:00+02:00,15.0,1017.5,7.35,315,80,13.9,153.0,14.52,318,11.8,366.0,16.08,319,9.7,582.0,16.38,318,7.8,802.23,16.35,318,5.9,1027.3,16.33,317,2.2,1493.0,16.29,315
2026-09-24 07:00:00+02:00,15.2,1018.1,6.44,312,41,14.1,159.0,13.22,314,12.0,371.0,14.95,314,10.0,588.0,15.51,315,8.0,808.23,15.91,315,6.1,1033.31,16.3,315,2.2,1499.0,17.1,315
2026-09-24 08:00:00+02:00,14.7,1018.4,5.92,307,85,13.5,161.0,12.1,313,11.5,373.0,14.14,316,9.5,590.0,15.07,318,7.6,810.0,15.27,318,5.6,1034.83,15.46,318,1.7,1500.0,15.86,317
2026-09-24 09:00:00+02:00,15.2,1018.1,7.29,313,97,13.8,158.0,14.65,317,11.7,371.0,16.59,319,9.7,588.0,17.07,319,7.7,807.99,16.75,320,5.8,1032.83,16.43,321,1.9,1498.0,15.8,322
2026-09-24 10:00:00+02:00,15.4,1018.8,7.36,316,61,13.8,164.0,14.31,318,11.8,376.0,16.24,319,9.8,593.0,17.26,321,7.9,813.23,16.92,320,6.0,1038.3,16.59,319,2.2,1504.0,15.94,316
2026-09-24 11:00:00+02:00,16.0,1019.6,7.81,320,67,14.1,171.0,15.31,322,12.0,384.0,16.57,321,10.0,601.0,17.02,320,8.1,821.46,16.71,319,6.2,1046.78,16.42,318,2.4,1513.0,15.84,315
2026-09-24 12:00:00+02:00,15.8,1019.5,8.28,317,92,13.7,170.0,15.6,319,11.6,383.0,16.84,320,9.4,599.0,17.17,320,7.7,819.23,16.67,320,5.9,1044.3,16.17,320,2.4,1510.0,15.17,319
2026-09-24 13:00:00+02:00,15.9,1020.0,7.18,309,100,13.6,174.0,12.88,312,11.4,387.0,13.93,314,9.4,603.0,15.21,317,7.7,823.23,15.68,319,5.9,1048.3,16.17,322,2.4,1514.0,17.24,326
2026-09-24 14:00:00+02:00,15.7,1020.4,7.5,313,48,13.3,177.0,13.65,316,11.1,389.0,14.44,316,9.0,605.0,14.76,317,7.4,824.76,14.55,319,5.8,1049.35,14.37,322,2.7,1514.0,14.12,327
2026-09-24 15:00:00+02:00,15.5,1020.0,6.86,314,100,13.3,174.0,12.45,316,11.2,386.0,13.2,317,9.1,602.0,14.17,319,7.5,822.23,14.49,321,5.9,1047.3,14.84,323,2.7,1513.0,15.59,328
2026-09-24 16:00:00+02:00,15.5,1021.0,6.08,314,100,13.2,182.0,11.32,316,11.1,394.0,12.24,317,9.0,610.0,12.86,317,7.4,829.99,13.4,322,5.7,1054.82,14.01,326,2.4,1520.0,15.4,333
2026-09-24 17:00:00+02:00,15.4,1021.1,5.56,308,91,13.4,183.0,10.33,313,11.3,395.0,11.14,314,9.2,612.0,11.71,316,7.5,831.99,12.37,319,5.7,1056.82,13.06,322,2.2,1522.0,14.5,326
2026-09-24 18:00:00+02:00,15.1,1021.4,5.88,318,93,13.2,185.0,11.08,320,11.1,397.0,11.61,319,9.0,613.0,11.73,319,7.7,832.99,11.82,321,6.4,1057.82,11.91,323,3.9,1523.0,12.15,326
2026-09-24 19:00:00+02:00,14.9,1021.7,4.75,311,94,13.2,188.0,9.63,312,11.1,400.0,10.34,313,9.0,616.0,10.42,313,7.8,836.23,10.84,319,6.6,1061.3,11.39,325,4.1,1527.0,12.8,335
2026-09-24 20:00:00+02:00,14.6,1021.9,4.39,319,62,13.1,189.0,8.86,319,11.1,401.0,9.53,317,9.1,617.0,9.96,315,8.3,837.46,10.3,323,7.5,1062.78,10.79,330,5.8,1529.0,12.17,341
2026-09-24 21:00:00+02:00,14.5,1021.9,3.68,315,99,13.1,190.0,7.57,316,11.0,402.0,7.91,315,9.0,618.0,8.29,314,8.4,838.46,8.82,321,7.7,1063.77,9.46,327,6.4,1530.0,11.0,337
2026-09-24 22:00:00+02:00,14.3,1022.5,3.26,320,100,12.9,195.0,7.07,316,10.9,407.0,7.64,311,8.9,623.0,8.58,308,8.4,843.22,8.45,316,7.9,1068.3,8.5,325,6.9,1534.0,9.13,341
2026-09-24 23:00:00+02:00,14.4,1022.6,2.3,304,100,12.9,196.0,6.01,314,10.9,408.0,6.96,316,8.8,624.0,7.38,314,8.4,844.46,7.61,321,8.0,1069.77,7.95,327,7.2,1536.0,8.86,338
