time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-24 10:00:00+02:00,15.4,1018.8,7.36,316,61,13.8,164.0,14.31,318,11.8,376.0,16.24,319,9.8,593.0,17.26,321,7.9,813.23,16.92,320,6.0,1038.3,16.59,319,2.2,1504.0,15.94,316,0.0,0.0,0.0,161.4,14.416311166875785,-0.9836888331242157,13.435849056603775,-1.9641509433962252,10.633179723502305,-4.766820276497695,0.0,15.549999999999999,15.549999999999999,15.549999999999999,measured,0.14999999999999858,-1.1336888331242143,-2.114150943396224,-4.916820276497694,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,590.4,4
2026-09-24 11:00:00+02:00,16.0,1019.6,7.81,320,67,14.1,171.0,15.31,322,12.0,384.0,16.57,321,10.0,601.0,17.02,320,8.1,821.46,16.71,319,6.2,1046.78,16.42,318,2.4,1513.0,15.84,315,0.0,0.0,0.0,168.4,14.881009615384615,-1.118990384615385,13.788450704225351,-2.211549295774649,10.906912442396314,-5.0930875576036865,0.0,15.4,15.4,15.4,measured,-0.5999999999999996,-0.5189903846153854,-1.6115492957746493,-4.493087557603687,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,598.4,4
2026-09-24 12:00:00+02:00,15.8,1019.5,8.28,317,92,13.7,170.0,15.6,319,11.6,383.0,16.84,320,9.4,599.0,17.17,320,7.7,819.23,16.67,320,5.9,1044.3,16.17,320,2.4,1510.0,15.17,319,0.0,0.0,0.0,167.4,14.555743651753325,-1.244256348246676,13.378591549295773,-2.4214084507042273,10.381851851851852,-5.418148148148148,0.0,15.283333333333333,15.283333333333333,15.283333333333333,measured,-0.5166666666666675,-0.7275896815800085,-1.9047417840375598,-4.901481481481481,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,596.4,4
2026-09-24 13:00:00+02:00,15.9,1020.0,7.18,309,100,13.6,174.0,12.88,312,11.4,387.0,13.93,314,9.4,603.0,15.21,317,7.7,823.23,15.68,319,5.9,1048.3,16.17,322,2.4,1514.0,17.24,326,0.0,0.0,0.0,171.4,14.569421487603305,-1.330578512396695,13.304600938967136,-2.5953990610328646,10.329629629629629,-5.570370370370371,0.0,15.433333333333332,15.433333333333332,15.433333333333332,measured,-0.46666666666666856,-0.8639118457300263,-2.128732394366196,-5.103703703703703,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,384.4,3
2026-09-24 14:00:00+02:00,15.7,1020.4,7.5,313,48,13.3,177.0,13.65,316,11.1,389.0,14.44,316,9.0,605.0,14.76,317,7.4,824.76,14.55,319,5.8,1049.35,14.37,322,2.7,1514.0,14.12,327,0.0,0.0,0.0,174.4,14.335730858468677,-1.364269141531322,13.034339622641511,-2.6656603773584884,9.995555555555555,-5.704444444444444,0.0,15.4,15.4,15.4,measured,-0.29999999999999893,-1.064269141531323,-2.3656603773584894,-5.4044444444444455,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,386.4,3
2026-09-24 15:00:00+02:00,15.5,1020.0,6.86,314,100,13.3,174.0,12.45,316,11.2,386.0,13.2,317,9.1,602.0,14.17,319,7.5,822.23,14.49,321,5.9,1047.3,14.84,323,2.7,1513.0,15.59,328,0.0,0.0,0.0,171.4,14.227272727272728,-1.2727272727272716,13.016698113207548,-2.483301886792452,10.066388888888888,-5.433611111111112,0.0,15.516666666666666,15.516666666666666,15.516666666666666,measured,0.01666666666666572,-1.2893939393939373,-2.4999685534591176,-5.450277777777778,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,599.4,4
2026-09-24 16:00:00+02:00,15.5,1021.0,6.08,314,100,13.2,182.0,11.32,316,11.1,394.0,12.24,317,9.0,610.0,12.86,317,7.4,829.99,13.4,322,5.7,1054.82,14.01,326,2.4,1520.0,15.4,333,0.0,0.0,0.0,179.4,14.229425028184892,-1.2705749718151083,12.995943396226414,-2.504056603773586,10.044166666666666,-5.455833333333334,0.0,15.433333333333332,15.433333333333332,15.433333333333332,measured,-0.0666666666666682,-1.20390830514844,-2.437389937106918,-5.389166666666666,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,391.4,3
2026-09-24 17:00:00+02:00,15.4,1021.1,5.56,308,91,13.4,183.0,10.33,313,11.3,395.0,11.14,314,9.2,612.0,11.71,316,7.5,831.99,12.37,319,5.7,1056.82,13.06,322,2.2,1522.0,14.5,326,0.0,0.0,0.0,180.4,14.301345291479821,-1.0986547085201792,13.205849056603775,-2.1941509433962256,10.258709677419354,-5.141290322580646,0.0,15.383333333333333,15.383333333333333,15.383333333333333,measured,-0.016666666666667496,-1.0819880418535117,-2.177484276729558,-5.124623655913979,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,392.4,3
2026-09-24 18:00:00+02:00,15.1,1021.4,5.88,318,93,13.2,185.0,11.08,320,11.1,397.0,11.61,319,9.0,613.0,11.73,319,7.7,832.99,11.82,321,6.4,1057.82,11.91,323,3.9,1523.0,12.15,326,0.0,0.0,0.0,182.4,14.067849223946784,-1.032150776053216,13.02566037735849,-2.07433962264151,10.073333333333332,-5.026666666666667,0.0,15.333333333333334,15.333333333333334,15.333333333333334,measured,0.23333333333333428,-1.2654841093865503,-2.3076729559748443,-5.260000000000002,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,394.4,3
2026-09-24 19:00:00+02:00,14.9,1021.7,4.75,311,94,13.2,188.0,9.63,312,11.1,400.0,10.34,313,9.0,616.0,10.42,313,7.8,836.23,10.84,319,6.6,1061.3,11.39,325,4.1,1527.0,12.8,335,0.0,0.0,0.0,185.4,13.991603053435114,-0.9083969465648867,13.055377358490565,-1.8446226415094351,10.1025,-4.797500000000001,0.0,14.866666666666667,14.866666666666667,14.866666666666667,measured,-0.033333333333333215,-0.8750636132315535,-1.811289308176102,-4.764166666666668,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,397.4,3
2026-09-24 20:00:00+02:00,14.6,1021.9,4.39,319,62,13.1,189.0,8.86,319,11.1,401.0,9.53,317,9.1,617.0,9.96,315,8.3,837.46,10.3,323,7.5,1062.78,10.79,330,5.8,1529.0,12.17,341,0.0,0.0,0.0,186.4,13.802819956616052,-0.797180043383948,12.971698113207546,-1.6283018867924532,10.159259259259258,-4.4407407407407415,0.0,14.216666666666667,14.216666666666667,14.216666666666667,measured,-0.38333333333333286,-0.41384671005061513,-1.2449685534591204,-4.057407407407409,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,398.4,3
2026-09-24 21:00:00+02:00,14.5,1021.9,3.68,315,99,13.1,190.0,7.57,316,11.0,402.0,7.91,315,9.0,618.0,8.29,314,8.4,838.46,8.82,321,7.7,1063.77,9.46,327,6.4,1530.0,11.0,337,0.0,0.0,0.0,187.4,13.759978425026969,-0.7400215749730314,12.975188679245283,-1.5248113207547167,10.068518518518518,-4.431481481481482,0.0,13.683333333333332,13.683333333333332,13.683333333333332,measured,-0.8166666666666682,0.07664509169363676,-0.7081446540880485,-3.614814814814814,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,399.4,3
2026-09-24 22:00:00+02:00,14.3,1022.5,3.26,320,100,12.9,195.0,7.07,316,10.9,407.0,7.64,311,8.9,623.0,8.58,308,8.4,843.22,8.45,316,7.9,1068.3,8.5,325,6.9,1534.0,9.13,341,0.0,0.0,0.0,192.4,13.579411764705883,-0.7205882352941178,12.828301886792453,-1.4716981132075482,10.014814814814816,-4.285185185185185,0.0,13.533333333333333,13.533333333333333,13.533333333333333,measured,-0.7666666666666675,0.046078431372549744,-0.7050314465408807,-3.5185185185185173,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,404.4,3
2026-09-24 23:00:00+02:00,14.4,1022.6,2.3,304,100,12.9,196.0,6.01,314,10.9,408.0,6.96,316,8.8,624.0,7.38,314,8.4,844.46,7.61,321,8.0,1069.77,7.95,327,7.2,1536.0,8.86,338,0.0,0.0,0.0,193.4,13.631974921630094,-0.7680250783699059,12.837735849056605,-1.5622641509433954,9.980277777777777,-4.419722222222223,0.0,,,14.4,model_2m,,-0.7680250783699059,-1.5622641509433954,-4.419722222222223,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,405.4,3
