time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-03 10:00:00+02:00,18.2,1009.9,2.96,192,99,16.9,186.0,4.37,191,17.6,402.0,8.19,232,16.9,623.0,9.28,245,15.1,849.52,9.12,250,13.3,1081.18,9.06,257,9.8,1561.0,9.24,268
2026-09-03 11:00:00+02:00,20.3,1009.3,2.83,188,100,19.0,181.0,3.92,186,18.3,398.0,7.26,228,17.6,620.0,10.63,244,15.8,846.76,10.47,248,14.1,1078.66,10.35,251,10.5,1559.0,10.23,258
2026-09-03 12:00:00+02:00,22.7,1008.8,3.41,185,100,21.4,177.0,5.23,187,19.1,396.0,6.12,191,17.7,618.0,9.81,226,16.0,844.75,10.6,239,14.3,1076.66,11.83,249,11.0,1557.0,15.14,264
2026-09-03 13:00:00+02:00,23.7,1008.3,3.16,215,100,22.7,173.0,5.14,217,20.5,393.0,6.32,221,18.3,616.0,7.7,229,16.5,843.22,9.37,240,14.7,1075.61,11.29,248,11.0,1557.0,15.47,257
2026-09-03 14:00:00+02:00,25.7,1008.0,3.98,245,100,24.5,170.0,6.48,243,22.2,391.0,7.79,243,19.9,615.0,8.46,243,17.7,842.92,9.29,248,15.5,1076.04,10.19,252,11.1,1559.0,12.11,259
2026-09-03 15:00:00+02:00,26.3,1007.7,4.21,242,100,24.9,168.0,6.71,242,22.5,389.0,8.02,241,20.3,614.0,8.61,242,18.0,842.15,9.51,250,15.8,1075.52,10.54,256,11.3,1559.0,12.85,264
2026-09-03 16:00:00+02:00,26.3,1007.4,3.74,236,100,25.5,166.0,6.38,238,23.3,387.0,7.93,241,21.0,613.0,8.75,244,18.7,841.62,9.31,249,16.4,1075.47,9.92,253,11.8,1560.0,11.3,260
2026-09-03 17:00:00+02:00,26.2,1006.9,2.56,231,99,26.1,161.0,5.02,235,24.0,383.0,7.57,240,21.7,609.0,8.66,243,19.4,838.32,8.98,246,17.1,1072.9,9.32,249,12.6,1559.0,10.05,253
2026-09-03 18:00:00+02:00,26.5,1006.7,3.04,261,95,26.2,159.0,5.59,260,24.1,382.0,8.05,258,21.8,608.0,9.28,257,19.6,837.32,9.88,258,17.3,1071.9,10.47,259,12.8,1558.0,11.67,261
2026-09-03 19:00:00+02:00,25.8,1006.9,3.0,270,100,25.8,161.0,6.0,268,23.8,383.0,9.26,265,21.5,609.0,9.84,264,19.3,838.32,9.93,266,17.1,1072.9,10.02,268,12.7,1559.0,10.27,273
2026-09-03 20:00:00+02:00,24.8,1007.0,2.2,273,90,25.4,162.0,5.4,270,23.6,384.0,8.95,265,21.3,610.0,9.84,264,19.0,838.85,10.51,267,16.7,1072.95,11.22,270,12.1,1558.0,12.72,276
2026-09-03 21:00:00+02:00,23.3,1007.9,1.3,270,94,24.7,170.0,4.21,274,23.0,391.0,7.07,275,21.0,617.0,9.91,274,18.9,846.09,10.87,278,16.8,1080.43,11.86,281,12.7,1566.0,13.94,286
2026-09-03 22:00:00+02:00,22.0,1007.9,1.2,222,66,24.2,170.0,3.56,232,22.6,391.0,6.79,254,20.8,617.0,10.69,275,18.9,846.09,11.18,278,17.0,1080.43,11.7,280,13.3,1566.0,12.77,284
2026-09-03 23:00:00+02:00,20.6,1008.1,1.32,189,74,23.2,171.0,3.56,232,22.2,392.0,7.26,272,20.3,617.0,11.51,278,18.4,846.09,11.92,279,16.6,1080.43,12.33,280,12.9,1566.0,13.16,281
