time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-03 00:00:00+02:00,16.5,1016.7,2.55,222,100,16.9,148.0,7.1,238,16.0,364.0,9.01,253,14.2,584.0,9.9,253,12.4,807.73,10.18,252,10.7,1036.47,10.47,250,7.1,1510.0,11.07,248,0.2789400278940018,143.4,0.3999999999999986,145.4,16.77336122733612,0.273361227336121,16.6725,0.17249999999999943,14.866,-1.6340000000000003,0.8764900511390028,,,16.5,model_2m,,0.273361227336121,0.17249999999999943,-1.6340000000000003,0.8764900511390028,False,2.0832301255230066,0.2789400278940018,0.3999999999999986,143.4,False,1,Boden-1000hPa,581.4,4
2026-09-03 01:00:00+02:00,16.6,1016.2,2.7,219,100,16.6,144.0,7.64,226,15.8,359.0,9.43,237,13.8,579.0,10.26,240,12.1,802.97,10.92,241,10.5,1031.94,11.58,242,7.1,1506.0,12.91,243,0.0,0.0,0.0,141.4,16.6,0.0,16.381953488372094,-0.21804651162790734,14.494545454545456,-2.1054545454545455,0.0,,,16.6,model_2m,,0.0,-0.21804651162790734,-2.1054545454545455,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,576.4,4
2026-09-03 02:00:00+02:00,16.8,1015.9,3.3,215,99,16.5,141.0,8.35,224,15.4,357.0,10.87,235,13.5,577.0,10.95,237,12.0,800.97,11.88,238,10.5,1029.94,12.82,240,7.6,1504.0,14.72,242,0.0,0.0,0.0,138.4,16.584457478005866,-0.21554252199413426,16.186296296296298,-0.6137037037037025,14.142545454545454,-2.657454545454547,0.0,16.616666666666667,16.616666666666667,16.616666666666667,measured,-0.18333333333333357,-0.03220918866080069,-0.43037037037036896,-2.4741212121212133,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,574.4,4
2026-09-03 03:00:00+02:00,16.6,1015.8,3.22,210,100,16.0,140.0,8.26,218,15.6,355.0,11.38,237,14.1,575.0,12.57,246,12.5,798.97,13.13,246,10.9,1027.94,13.7,245,7.6,1502.0,14.83,244,0.0,0.0,0.0,137.4,16.165731166912853,-0.4342688330871489,15.88353488372093,-0.7164651162790712,14.593636363636364,-2.0063636363636377,0.0,16.883333333333333,16.883333333333333,16.883333333333333,measured,0.28333333333333144,-0.7176021664204804,-0.9997984496124026,-2.289696969696969,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,572.4,4
2026-09-03 04:00:00+02:00,16.6,1015.0,3.2,200,100,15.8,134.0,7.87,207,15.5,349.0,12.9,226,14.2,569.0,14.14,235,12.5,793.2,13.91,238,10.7,1022.42,13.7,240,7.2,1497.0,13.37,245,0.0,0.0,0.0,131.4,15.994126738794437,-0.6058732612055646,15.704279069767443,-0.8957209302325584,14.592363636363636,-2.007636363636365,0.0,16.76666666666667,16.76666666666667,16.76666666666667,measured,0.16666666666666785,-0.7725399278722325,-1.0623875968992262,-2.174303030303033,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,566.4,4
2026-09-03 05:00:00+02:00,16.5,1014.7,4.11,198,100,15.5,131.0,8.8,201,15.1,346.0,15.24,224,13.9,566.0,15.55,238,12.7,790.43,15.07,241,11.6,1019.9,14.62,244,9.3,1495.0,13.85,250,0.0,0.0,0.0,128.4,15.724683544303797,-0.7753164556962027,15.366790697674418,-1.1332093023255823,14.245818181818182,-2.2541818181818183,0.0,16.616666666666667,16.616666666666667,16.616666666666667,measured,0.11666666666666714,-0.8919831223628698,-1.2498759689922494,-2.3708484848484854,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,563.4,4
2026-09-03 06:00:00+02:00,16.5,1013.1,4.09,202,100,15.6,118.0,8.28,205,14.8,332.0,14.17,229,14.2,552.0,14.72,245,13.1,777.37,14.72,249,11.9,1007.81,14.78,252,9.7,1485.0,15.07,259,0.0,0.0,0.0,115.4,15.722222222222221,-0.7777777777777786,15.28373831775701,-1.2162616822429904,14.334727272727273,-2.1652727272727272,0.0,16.333333333333332,16.333333333333332,16.333333333333332,measured,-0.16666666666666785,-0.6111111111111107,-1.0495950155763225,-1.9986060606060594,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,549.4,4
2026-09-03 07:00:00+02:00,16.4,1012.7,4.61,204,100,15.6,114.0,9.26,208,14.7,329.0,16.11,230,14.2,549.0,18.75,247,13.1,774.84,17.98,250,12.1,1005.77,17.24,252,9.9,1484.0,15.89,259,0.0,0.0,0.0,111.4,15.683363802559414,-0.7166361974405842,15.229116279069768,-1.170883720930231,14.305454545454545,-2.094545454545454,0.0,16.566666666666666,16.566666666666666,16.566666666666666,measured,0.16666666666666785,-0.883302864107252,-1.3375503875968988,-2.2612121212121217,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,546.4,4
2026-09-03 08:00:00+02:00,16.8,1012.3,5.28,207,100,16.0,111.0,9.98,208,15.2,326.0,16.57,227,14.4,546.0,17.26,244,13.5,772.3,16.78,246,12.5,1003.72,16.33,249,10.6,1483.0,15.57,255,0.0,0.0,0.0,108.4,16.063157894736843,-0.7368421052631575,15.659162790697675,-1.140837209302326,14.557818181818181,-2.2421818181818196,0.0,17.333333333333332,17.333333333333332,17.333333333333332,measured,0.5333333333333314,-1.270175438596489,-1.6741705426356575,-2.775515151515151,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,543.4,4
2026-09-03 09:00:00+02:00,17.3,1012.2,5.75,211,100,16.4,110.0,10.6,212,15.0,325.0,15.69,227,14.5,546.0,19.36,250,13.5,771.84,18.35,252,12.5,1002.77,17.37,254,10.4,1481.0,15.49,259,0.0,0.0,0.0,107.4,16.463187855787474,-0.8368121442125265,15.797023255813953,-1.5029767441860482,14.598190045248868,-2.7018099547511323,0.0,18.016666666666666,18.016666666666666,18.016666666666666,measured,0.716666666666665,-1.5534788108791915,-2.219643410852713,-3.4184766214177973,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,543.4,4
