time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,inversion_index_corrected,surface_correction_used,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-04 00:00:00+02:00,25.5,1019.8,1.0,264,0,25.3,190.0,2.5,272,25.4,413.04,1.36,268,25.6,641.0,0.3,225,26.1,876.0,2.53,139,26.1,1117.0,1.94,123,22.4,1618.0,3.25,257,0.2127659574468085,686.0,0.8000000000000007,175.0,25.38670520231214,-0.11329479768786044,25.3112087517934,-0.18879124820659854,25.489454290226355,-0.010545709773644774,1.440070921985816,,,25.5,model_2m,,1.440070921985816,False,-0.11329479768786044,-0.18879124820659854,-0.010545709773644774,1.0327241989478657,0.044835007173600186,0.09999999999999787,223.04000000000002,False,1,1000hPa-975hPa,398.04,3
2026-09-04 01:00:00+02:00,25.2,1019.6,0.78,230,0,25.5,188.0,2.4,268,25.8,411.53,1.66,251,26.1,640.0,1.23,218,26.5,875.0,3.27,172,26.2,1117.0,1.81,165,22.4,1618.0,3.97,279,0.17543859649122848,858.0,1.3000000000000007,173.0,25.371929824561402,0.1719298245614027,25.536236746745402,0.3362367467454028,25.935864664945072,0.7358646649450726,1.5591374269005858,,,25.2,model_2m,,1.5591374269005858,False,0.1719298245614027,0.3362367467454028,0.7358646649450726,2.3144736842105296,0.17543859649122848,0.6000000000000014,394.53,False,2,Boden-1000hPa,396.53,3
2026-09-04 02:00:00+02:00,24.9,1019.3,0.94,238,0,25.7,185.0,2.62,263,25.9,408.52,1.99,251,26.1,637.0,1.53,231,26.4,872.0,3.62,189,25.9,1114.0,1.92,194,22.9,1615.0,4.42,294,0.4761904761904766,855.0,1.5,170.0,25.366666666666667,0.46666666666666856,25.726843235504653,0.8268432355046542,25.993207282913165,1.0932072829131663,2.1855158730158735,,,24.9,model_2m,,2.1855158730158735,False,0.46666666666666856,0.8268432355046542,1.0932072829131663,4.017857142857144,0.4761904761904766,1.0,391.52,False,2,Boden-1000hPa,393.52,3
2026-09-04 03:00:00+02:00,24.5,1018.8,1.0,233,0,25.9,181.0,2.65,259,26.0,405.01,2.15,253,26.2,634.0,1.68,243,26.5,869.0,3.47,201,25.6,1110.0,1.84,215,23.1,1611.0,3.7,308,0.8536585365853651,852.0,2.0,166.0,25.336585365853658,0.836585365853658,25.915177893844024,1.4151778938440245,26.09606533036377,1.5960653303637713,3.0650406504065026,,,24.5,model_2m,,3.0650406504065026,False,0.836585365853658,1.4151778938440245,1.5960653303637713,4.562499999999999,0.8536585365853651,1.5,388.01,False,2,Boden-1000hPa,390.01,3
2026-09-04 04:00:00+02:00,24.2,1018.5,1.08,236,0,26.0,179.0,2.77,257,26.2,402.53,2.36,259,26.4,631.0,1.96,261,26.4,867.0,3.08,224,25.4,1108.0,1.62,240,23.1,1609.0,2.74,326,1.1111111111111116,614.0,2.1999999999999993,164.0,25.288888888888888,1.0888888888888886,26.03221044155147,1.8322104415514708,26.298454939379347,2.098454939379348,3.6120370370370383,,,24.2,model_2m,,3.6120370370370383,False,1.0888888888888886,1.8322104415514708,2.098454939379348,5.0,1.1111111111111116,2.0,385.53,False,2,Boden-1000hPa,387.53,3
2026-09-04 05:00:00+02:00,23.9,1018.3,1.03,241,0,26.0,176.0,2.75,251,26.2,400.02,2.55,264,26.4,629.0,2.49,277,26.1,864.0,2.85,244,25.1,1106.0,1.99,249,22.9,1606.0,1.83,326,1.320754716981133,612.0,2.5,161.0,25.194339622641508,1.294339622641509,26.034818319792876,2.1348183197928776,26.300427984976853,2.4004279849768544,4.108883647798744,,,23.9,model_2m,,4.108883647798744,False,1.294339622641509,2.1348183197928776,2.4004279849768544,5.0,1.320754716981133,2.3000000000000007,383.02,False,2,Boden-1000hPa,385.02,3
2026-09-04 06:00:00+02:00,23.5,1018.1,0.85,249,0,26.0,175.0,2.33,245,26.3,398.53,2.18,270,26.5,627.0,2.46,293,26.1,863.0,2.58,265,25.2,1104.0,1.86,266,23.3,1605.0,1.65,328,1.5822784810126582,610.0,3.0,160.0,25.050632911392405,1.5506329113924053,26.053684069252448,2.553684069252448,26.401956493193854,2.901956493193854,4.625,,,23.5,model_2m,,4.625,False,1.5506329113924053,2.553684069252448,2.901956493193854,5.0,1.5822784810126582,2.8000000000000007,381.53,False,2,Boden-1000hPa,383.53,3
2026-09-04 07:00:00+02:00,23.2,1017.9,0.71,262,0,25.9,173.0,2.2,240,26.2,396.53,2.08,267,26.4,625.0,2.42,291,26.1,861.0,2.46,270,25.5,1102.0,2.1,273,23.7,1604.0,2.04,330,1.7307692307692302,608.0,3.1999999999999993,158.0,24.896153846153844,1.6961538461538446,25.95636827271507,2.756368272715072,26.303707270101107,3.1037072701011077,4.7,,,23.2,model_2m,,4.7,False,1.6961538461538446,2.756368272715072,3.1037072701011077,5.0,1.7307692307692302,3.0,379.53,False,2,Boden-1000hPa,381.53,3
2026-09-04 08:00:00+02:00,22.7,1018.0,0.81,263,0,25.6,174.0,2.11,239,25.8,397.53,2.14,265,26.0,626.0,2.59,287,25.7,861.0,2.35,273,25.5,1103.0,2.21,273,24.1,1604.0,1.76,330,1.8471337579617848,609.0,3.3000000000000007,159.0,24.51019108280255,1.8101910828025503,25.636684113989176,2.936684113989177,25.902831881647483,3.2028318816474837,4.737500000000001,,,22.7,model_2m,,4.737500000000001,False,1.8101910828025503,2.936684113989177,3.2028318816474837,5.0,1.8471337579617848,3.1000000000000014,380.53,False,2,Boden-1000hPa,382.53,3
2026-09-04 09:00:00+02:00,23.8,1018.1,0.73,254,0,25.5,174.0,2.16,236,25.7,398.02,2.3,266,25.9,627.0,2.93,287,25.8,862.0,2.74,282,25.9,1103.0,2.49,281,24.6,1605.0,1.61,315,1.0828025477707002,851.0,2.1999999999999957,159.0,24.861146496815287,1.0611464968152866,25.53660387465405,1.7366038746540475,25.8021748624334,2.0021748624333995,3.5601380042462822,,,23.8,model_2m,,3.5601380042462822,False,1.0611464968152866,1.7366038746540475,2.0021748624333995,4.912499999999999,1.0828025477707002,1.8999999999999986,381.02,False,2,Boden-1000hPa,383.02,3
