time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-04 10:00:00+02:00,26.4,1017.9,0.78,220,0,25.8,173.0,2.08,235,25.9,397.02,2.37,265,26.1,626.0,3.1,284,26.0,861.0,2.9,286,26.4,1103.0,2.91,286,24.7,1605.0,2.32,299
2026-09-04 11:00:00+02:00,29.3,1018.3,1.3,184,0,26.9,178.0,1.63,191,26.6,402.02,1.76,251,26.3,631.0,3.04,278,26.5,867.0,2.83,279,27.1,1109.0,3.03,274,25.0,1612.0,2.64,287
2026-09-04 12:00:00+02:00,31.4,1018.0,2.2,150,0,28.5,175.0,2.68,153,27.9,399.99,1.25,214,27.3,630.0,2.6,277,27.2,866.0,2.93,288,27.5,1109.0,3.64,287,25.1,1612.0,4.08,296
2026-09-04 13:00:00+02:00,31.9,1017.4,3.19,131,0,28.6,171.0,4.1,133,28.5,396.48,1.19,162,28.3,627.0,2.32,283,28.1,863.0,3.2,295,28.0,1106.0,4.16,297,25.2,1609.0,4.67,311
2026-09-04 14:00:00+02:00,31.2,1017.3,3.55,122,0,27.9,169.0,4.74,125,28.6,394.48,1.85,128,29.3,625.0,1.06,294,29.5,863.0,2.61,301,29.1,1106.0,3.74,306,25.6,1610.0,4.54,330
2026-09-04 15:00:00+02:00,31.1,1016.9,3.9,113,0,27.8,166.0,5.55,116,28.4,391.48,3.71,111,29.1,622.0,1.95,96,29.8,859.0,0.65,301,29.7,1103.0,2.58,306,25.7,1607.0,3.16,344
2026-09-04 16:00:00+02:00,30.8,1016.7,4.02,96,24,27.6,164.0,5.77,99,27.7,388.99,5.6,92,27.9,619.0,5.5,86,29.6,856.0,2.13,93,30.1,1100.0,0.91,320,25.7,1605.0,2.33,319
2026-09-04 17:00:00+02:00,30.6,1016.4,3.5,92,0,27.7,161.0,4.81,94,28.0,386.48,5.46,89,28.2,617.0,6.14,86,29.5,854.0,4.49,84,30.0,1098.0,2.46,71,25.8,1603.0,1.17,13
2026-09-04 18:00:00+02:00,29.9,1016.4,2.94,80,0,27.4,161.0,4.04,81,27.8,385.99,4.8,87,28.1,616.0,5.59,91,29.9,853.0,5.16,85,30.3,1097.0,4.01,73,25.7,1602.0,3.23,64
2026-09-04 19:00:00+02:00,29.2,1016.2,2.62,72,0,27.1,159.0,3.67,73,27.8,384.48,4.17,88,28.4,615.0,4.91,100,30.3,853.0,4.41,99,30.4,1097.0,3.26,88,25.3,1602.0,3.41,59
2026-09-04 20:00:00+02:00,28.4,1016.0,1.7,50,38,26.8,158.0,2.27,49,27.6,382.99,2.39,80,28.4,613.0,3.08,102,29.6,851.0,3.75,107,30.0,1095.0,3.39,96,25.1,1600.0,3.44,54
2026-09-04 21:00:00+02:00,27.6,1016.4,1.0,37,86,27.2,161.0,1.68,17,28.0,386.97,1.01,42,28.7,618.0,0.87,97,29.6,855.0,2.2,120,29.9,1099.0,2.21,93,25.1,1604.0,4.76,29
2026-09-04 22:00:00+02:00,26.8,1016.9,1.03,61,100,27.3,166.0,1.88,25,28.1,391.48,1.26,32,28.8,622.0,0.69,51,29.6,860.0,1.75,130,29.7,1104.0,1.4,85,25.1,1608.0,5.91,10
2026-09-04 23:00:00+02:00,26.1,1017.2,0.94,58,45,26.8,168.0,2.05,43,27.8,393.48,1.63,46,28.7,624.0,1.23,52,28.8,861.0,2.17,125,29.1,1104.0,2.01,100,25.0,1608.0,4.94,13
