time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-08-28 00:00:00+02:00,22.9,1008.7,4.4,111,100,23.1,82.0,9.12,117,23.7,304.0,18.33,137,22.9,531.0,18.7,150,21.3,762.66,16.05,152,19.7,999.69,13.44,154,16.4,1491.0,8.38,165,0.27027027027026934,299.4,0.8000000000000007,79.4,23.155675675675678,0.25567567567567906,23.425945945945948,0.5259459459459492,23.00008810572687,0.1000881057268721,1.244595495495494,,,22.9,model_2m,,0.25567567567567906,0.5259459459459492,0.1000881057268721,1.244595495495494,False,2.9142162162162126,0.27027027027026934,0.8000000000000007,299.4,False,2,1000hPa-975hPa,528.4,4
2026-08-28 01:00:00+02:00,22.6,1008.6,4.39,120,100,22.7,81.0,8.85,124,22.9,302.0,18.14,141,23.2,528.0,17.68,157,21.6,760.13,15.55,157,19.9,997.64,13.43,158,16.7,1490.0,9.21,162,0.13274336283185872,523.4,0.5999999999999979,78.4,22.719547511312218,0.11954751131221641,22.81004524886878,0.21004524886877718,23.166283185840708,0.5662831858407067,1.2183628318584068,,,22.6,model_2m,,0.11954751131221641,0.21004524886877718,0.5662831858407067,1.2183628318584068,False,2.1223451327433622,0.13274336283185872,0.5999999999999979,523.4,False,3,975hPa-950hPa,525.4,4
2026-08-28 02:00:00+02:00,22.5,1007.5,4.21,118,100,22.6,72.0,7.96,123,22.3,292.0,16.25,140,23.0,518.0,16.78,159,21.5,750.13,15.12,159,19.9,987.64,13.45,159,16.8,1480.0,10.13,160,0.309734513274336,293.4,0.8000000000000007,69.4,22.55827272727273,0.058272727272729696,22.421909090909093,-0.07809090909090699,22.952300884955754,0.45230088495575416,1.3079466076696162,23.099999999999998,23.099999999999998,23.099999999999998,measured,0.5999999999999979,-0.5417272727272682,-0.6780909090909049,-0.1476991150442437,0.9809599557522122,True,2.759638643067845,0.309734513274336,0.6999999999999993,226.0,True,1,975hPa-950hPa,515.4,4
2026-08-28 03:00:00+02:00,22.2,1006.8,4.22,112,100,22.2,66.0,7.74,117,21.8,286.0,15.68,136,23.1,512.0,14.6,159,21.5,744.13,13.45,159,19.9,981.65,12.29,159,16.7,1474.0,9.99,158,0.5752212389380534,226.0,1.3000000000000007,63.4,22.133454545454544,-0.06654545454545513,21.951636363636364,-0.248363636363635,23.045929203539824,0.8459292035398249,1.8810722713864314,21.833333333333332,21.833333333333332,21.833333333333332,measured,-0.36666666666666714,0.300121212121212,0.11830303030303213,1.212595870206492,1.908451688157993,True,4.666333333333334,0.5971769815418032,1.6666666666666679,287.4,True,2,Boden-1000hPa,509.4,4
2026-08-28 04:00:00+02:00,21.1,1007.6,3.38,161,100,20.9,72.0,6.32,162,19.8,291.0,12.97,165,19.1,515.0,16.19,185,18.1,744.8,14.82,181,17.1,979.88,13.53,177,15.2,1467.0,11.27,165,0.0,0.0,0.0,69.4,20.746301369863012,-0.3536986301369893,20.244018264840182,-0.8559817351598191,19.13875,-1.9612499999999997,0.0,19.983333333333334,19.983333333333334,19.983333333333334,measured,-1.1166666666666671,0.7629680365296778,0.260684931506848,-0.8445833333333326,1.1333663039894466,True,3.276749999999998,1.3600395647873358,0.9166666666666643,67.4,True,1,Boden-1000hPa,512.4,4
2026-08-28 05:00:00+02:00,19.3,1007.2,3.28,121,100,18.8,68.0,5.58,126,18.7,286.0,10.29,146,18.9,510.0,8.53,166,17.9,739.8,9.41,170,16.9,974.88,10.34,174,15.0,1462.0,12.28,179,0.08928571428571397,224.0,0.1999999999999993,65.4,18.784128440366974,-0.5158715596330268,18.738256880733946,-0.5617431192660547,18.893392857142857,-0.40660714285714405,0.5746904761904753,19.183333333333334,19.183333333333334,19.183333333333334,measured,-0.11666666666666714,-0.39920489296635964,-0.44507645259938755,-0.2899404761904769,0.43101785714285645,True,1.323452380952379,0.08928571428571397,0.1999999999999993,224.0,True,1,975hPa-950hPa,507.4,4
2026-08-28 06:00:00+02:00,19.0,1005.9,4.24,137,100,18.5,58.0,6.74,139,18.8,275.0,12.33,154,19.0,499.0,10.25,175,18.6,729.04,10.91,183,18.1,964.36,11.75,190,17.3,1452.0,13.87,201,0.13824884792626763,441.0,0.5,55.4,18.561658986175114,-0.43834101382488555,18.69990783410138,-0.30009216589861865,18.99374021909233,-0.00625978090766921,1.1024562211981572,18.816666666666666,18.816666666666666,18.816666666666666,measured,-0.18333333333333357,-0.255007680491552,-0.11675883256528508,0.17707355242566436,0.8268421658986179,True,2.0596198156682046,0.13824884792626763,0.5,441.0,True,2,1000hPa-975hPa,496.4,4
2026-08-28 07:00:00+02:00,18.7,1005.2,4.68,132,100,18.2,51.0,7.14,133,17.7,268.0,13.46,148,19.0,492.0,11.23,175,18.2,722.27,10.27,186,17.4,957.84,9.78,199,15.8,1446.0,10.38,225,0.5803571428571431,224.0,1.3000000000000007,48.4,18.08110599078341,-0.6188940092165893,17.85069124423963,-0.8493087557603687,18.96317366569679,0.26317366569679024,1.887488095238096,18.7,18.7,18.7,measured,0.0,-0.6188940092165893,-0.8493087557603687,0.26317366569679024,1.415616071428572,True,4.134166666666667,0.5803571428571431,1.3000000000000007,224.0,True,1,975hPa-950hPa,489.4,4
2026-08-28 08:00:00+02:00,18.5,1005.2,3.54,151,100,18.0,52.0,5.5,153,18.7,269.0,12.7,174,18.3,492.0,12.29,189,17.5,722.04,11.07,197,16.7,957.36,10.18,208,15.1,1445.0,9.67,233,0.32258064516129004,216.99999999999997,0.6999999999999993,49.4,18.163225806451614,-0.33677419354838634,18.485806451612902,-0.014193548387098076,18.263136845765953,-0.23686315423404736,1.179397849462365,18.766666666666666,18.766666666666666,18.766666666666666,measured,0.2666666666666657,-0.603440860215052,-0.2808602150537638,-0.5035298209007131,0.8845483870967736,True,2.7874462365591377,0.32258064516129004,0.6999999999999993,216.99999999999997,True,1,1000hPa-975hPa,489.4,4
2026-08-28 09:00:00+02:00,18.8,1005.7,3.47,168,100,18.2,56.0,5.41,168,18.6,273.0,11.71,188,18.5,496.0,11.97,207,17.3,725.11,11.01,211,16.0,959.46,10.12,216,13.6,1445.0,8.61,229,0.18433179723502405,216.99999999999997,0.40000000000000213,53.4,18.28589861751152,-0.5141013824884801,18.470230414746545,-0.32976958525345523,18.465431452140894,-0.3345685478591065,0.8134416282642115,19.650000000000002,19.650000000000002,19.650000000000002,measured,0.8500000000000014,-1.3641013824884816,-1.1797695852534567,-1.184568547859108,0.6100812211981587,True,1.9028264208909436,0.18433179723502405,0.40000000000000213,216.99999999999997,True,1,1000hPa-975hPa,493.4,4
2026-08-28 10:00:00+02:00,20.0,1005.8,4.07,205,100,19.4,57.0,6.09,203,17.6,275.0,6.3,205,16.7,497.0,6.83,213,15.9,725.41,6.66,217,15.2,959.02,6.51,220,13.8,1443.0,6.27,227,0.0,0.0,0.0,54.4,19.023486238532108,-0.976513761467892,18.197798165137616,-1.8022018348623838,16.680386147716824,-3.319613852283176,0.0,20.533333333333335,20.533333333333335,20.533333333333335,measured,0.533333333333335,-1.509847094801227,-2.335535168195719,-3.852947185616511,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,494.4,4
2026-08-28 11:00:00+02:00,20.3,1004.9,3.16,215,100,19.7,49.0,4.41,213,18.1,267.0,6.16,228,17.3,490.0,8.23,241,16.6,719.11,8.59,235,15.8,953.46,9.04,230,14.4,1439.0,10.15,220,0.0,0.0,0.0,46.4,19.306605504587157,-0.9933944954128435,18.572660550458718,-1.727339449541283,17.261503208065996,-3.038496791934005,0.0,20.849999999999998,20.849999999999998,20.849999999999998,measured,0.5499999999999972,-1.5433944954128407,-2.27733944954128,-3.588496791934002,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,487.4,4
2026-08-28 12:00:00+02:00,21.0,1005.1,2.72,216,100,20.2,51.0,3.58,216,18.2,269.0,4.94,219,17.8,492.0,7.73,235,16.9,720.87,8.07,225,15.9,954.98,8.66,216,14.0,1440.0,10.34,202,0.0,0.0,0.0,48.4,19.726605504587155,-1.2733944954128447,18.809174311926604,-2.190825688073396,17.75831694848604,-3.2416830515139594,0.0,20.866666666666667,20.866666666666667,20.866666666666667,measured,-0.13333333333333286,-1.1400611620795118,-2.057492354740063,-3.1083497181806266,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,489.4,4
2026-08-28 13:00:00+02:00,21.5,1005.1,2.91,229,100,20.7,51.0,4.04,228,18.6,269.0,5.35,226,17.3,492.0,6.39,226,16.4,720.87,7.97,219,15.6,954.98,9.65,214,13.9,1440.0,13.14,208,0.0,0.0,0.0,48.4,20.202935779816514,-1.2970642201834863,19.239633027522935,-2.2603669724770654,17.25831694848604,-4.241683051513959,0.0,20.866666666666664,20.866666666666664,20.866666666666664,measured,-0.6333333333333364,-0.6637308868501499,-1.627033639143729,-3.608349718180623,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,489.4,4
2026-08-28 14:00:00+02:00,21.4,1005.5,3.06,232,100,20.8,55.0,4.61,229,18.7,273.0,6.46,229,17.3,497.0,7.32,230,16.1,724.71,8.68,230,14.9,957.6,10.04,230,12.4,1440.0,12.76,230,0.0,0.0,0.0,52.4,20.34146788990826,-1.0585321100917398,19.37816513761468,-2.021834862385319,17.270488779588074,-4.129511220411924,0.0,20.75,20.75,20.75,measured,-0.6499999999999986,-0.4085321100917412,-1.3718348623853203,-3.4795112204119256,0.08267195767195884,True,0.6581785714285783,0.09920634920635062,0.05000000000000071,50.4,True,1,Boden-1000hPa,494.4,4
2026-08-28 15:00:00+02:00,21.0,1006.1,3.55,248,99,20.3,59.0,5.07,248,18.3,278.0,6.35,242,16.4,500.0,7.38,233,15.1,727.01,7.7,231,13.8,959.16,8.05,228,11.1,1440.0,8.77,224,0.0,0.0,0.0,56.4,19.901826484018265,-1.0981735159817347,18.988584474885844,-2.011415525114156,16.38511078807101,-4.61488921192899,0.0,20.483333333333334,20.483333333333334,20.483333333333334,measured,-0.5166666666666657,-0.581506849315069,-1.4947488584474904,-4.098222545262324,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,497.4,4
2026-08-28 16:00:00+02:00,20.4,1005.1,2.1,245,100,19.9,51.0,2.73,246,18.0,269.0,4.03,252,16.5,491.0,5.84,257,15.2,717.78,6.46,247,13.8,949.69,7.25,239,11.0,1430.0,9.14,227,0.0,0.0,0.0,48.4,19.450275229357796,-0.9497247706422023,18.578715596330273,-1.8212844036697255,16.433503836317136,-3.966496163682862,0.0,19.833333333333332,19.833333333333332,19.833333333333332,measured,-0.5666666666666664,-0.38305810397553586,-1.2546177370030591,-3.3998294970161957,0.11973180076628309,True,0.8595517241379286,0.14367816091953972,0.06666666666666643,46.4,True,1,Boden-1000hPa,488.4,4
