time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-08-28 10:00:00+02:00,20.0,1005.8,4.07,205,100,19.4,57.0,6.09,203,17.6,275.0,6.3,205,16.7,497.0,6.83,213,15.9,725.41,6.66,217,15.2,959.02,6.51,220,13.8,1443.0,6.27,227
2026-08-28 11:00:00+02:00,20.3,1004.9,3.16,215,100,19.7,49.0,4.41,213,18.1,267.0,6.16,228,17.3,490.0,8.23,241,16.6,719.11,8.59,235,15.8,953.46,9.04,230,14.4,1439.0,10.15,220
2026-08-28 12:00:00+02:00,21.0,1005.1,2.72,216,100,20.2,51.0,3.58,216,18.2,269.0,4.94,219,17.8,492.0,7.73,235,16.9,720.87,8.07,225,15.9,954.98,8.66,216,14.0,1440.0,10.34,202
2026-08-28 13:00:00+02:00,21.5,1005.1,2.91,229,100,20.7,51.0,4.04,228,18.6,269.0,5.35,226,17.3,492.0,6.39,226,16.4,720.87,7.97,219,15.6,954.98,9.65,214,13.9,1440.0,13.14,208
2026-08-28 14:00:00+02:00,21.4,1005.5,3.06,232,100,20.8,55.0,4.61,229,18.7,273.0,6.46,229,17.3,497.0,7.32,230,16.1,724.71,8.68,230,14.9,957.6,10.04,230,12.4,1440.0,12.76,230
2026-08-28 15:00:00+02:00,21.0,1006.1,3.55,248,99,20.3,59.0,5.07,248,18.3,278.0,6.35,242,16.4,500.0,7.38,233,15.1,727.01,7.7,231,13.8,959.16,8.05,228,11.1,1440.0,8.77,224
2026-08-28 16:00:00+02:00,20.4,1005.1,2.1,245,100,19.9,51.0,2.73,246,18.0,269.0,4.03,252,16.5,491.0,5.84,257,15.2,717.78,6.46,247,13.8,949.69,7.25,239,11.0,1430.0,9.14,227
2026-08-28 17:00:00+02:00,18.7,1006.6,3.2,250,100,17.8,63.0,4.31,248,16.8,280.0,6.21,244,16.5,501.0,8.43,251,15.1,727.78,9.54,244,13.7,959.69,10.76,238,10.9,1440.0,13.4,231
2026-08-28 18:00:00+02:00,19.8,1005.4,1.99,198,76,19.0,54.0,2.82,203,17.0,271.0,4.18,224,16.2,492.0,6.21,247,14.8,718.54,6.94,241,13.4,950.21,7.73,236,10.6,1430.0,9.42,229
2026-08-28 19:00:00+02:00,19.7,1005.7,2.76,224,100,19.1,56.0,4.18,222,17.4,273.0,6.89,227,15.9,495.0,8.8,231,14.6,721.31,9.11,231,13.2,952.73,9.42,230,10.5,1432.0,10.05,229
2026-08-28 20:00:00+02:00,19.0,1004.5,3.2,200,100,18.6,45.0,4.78,200,16.8,262.0,8.78,210,15.4,484.0,9.46,230,14.0,709.85,9.58,229,12.7,940.78,9.7,228,10.0,1419.0,9.94,227
2026-08-28 21:00:00+02:00,18.2,1006.0,3.07,199,93,17.7,58.0,4.93,198,16.6,275.0,8.79,226,14.8,496.0,10.86,238,13.3,721.38,10.45,232,11.8,951.83,10.16,226,8.7,1429.0,10.01,212
2026-08-28 22:00:00+02:00,17.9,1006.2,3.54,223,99,17.4,60.0,5.66,224,15.9,276.0,11.59,234,14.1,496.0,12.32,238,12.7,720.91,11.89,236,11.3,950.87,11.47,234,8.4,1427.0,10.68,229
2026-08-28 23:00:00+02:00,17.2,1007.1,3.96,227,100,16.6,67.0,6.3,228,14.7,282.0,9.78,238,13.7,502.0,11.68,248,12.2,726.68,11.51,251,10.8,956.4,11.36,253,7.8,1432.0,11.12,258
