time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-28 00:00:00+02:00,surface,,9.0,2.0,22.9,True
2026-08-28 00:00:00+02:00,pressure,1000.0,82.0,75.0,23.1,True
2026-08-28 00:00:00+02:00,pressure,975.0,304.0,297.0,23.7,True
2026-08-28 00:00:00+02:00,pressure,950.0,531.0,524.0,22.9,True
2026-08-28 00:00:00+02:00,pressure,925.0,762.66,755.66,21.3,True
2026-08-28 00:00:00+02:00,pressure,900.0,999.69,992.69,19.7,True
2026-08-28 00:00:00+02:00,pressure,850.0,1491.0,1484.0,16.4,True
2026-08-28 01:00:00+02:00,surface,,9.0,2.0,22.6,True
2026-08-28 01:00:00+02:00,pressure,1000.0,81.0,74.0,22.7,True
2026-08-28 01:00:00+02:00,pressure,975.0,302.0,295.0,22.9,True
2026-08-28 01:00:00+02:00,pressure,950.0,528.0,521.0,23.2,True
2026-08-28 01:00:00+02:00,pressure,925.0,760.13,753.13,21.6,True
2026-08-28 01:00:00+02:00,pressure,900.0,997.64,990.64,19.9,True
2026-08-28 01:00:00+02:00,pressure,850.0,1490.0,1483.0,16.7,True
2026-08-28 02:00:00+02:00,surface,,9.0,2.0,22.5,True
2026-08-28 02:00:00+02:00,pressure,1000.0,72.0,65.0,22.6,True
2026-08-28 02:00:00+02:00,pressure,975.0,292.0,285.0,22.3,True
2026-08-28 02:00:00+02:00,pressure,950.0,518.0,511.0,23.0,True
2026-08-28 02:00:00+02:00,pressure,925.0,750.13,743.13,21.5,True
2026-08-28 02:00:00+02:00,pressure,900.0,987.64,980.64,19.9,True
2026-08-28 02:00:00+02:00,pressure,850.0,1480.0,1473.0,16.8,True
2026-08-28 03:00:00+02:00,surface,,9.0,2.0,22.2,True
2026-08-28 03:00:00+02:00,pressure,1000.0,66.0,59.0,22.2,True
2026-08-28 03:00:00+02:00,pressure,975.0,286.0,279.0,21.8,True
2026-08-28 03:00:00+02:00,pressure,950.0,512.0,505.0,23.1,True
2026-08-28 03:00:00+02:00,pressure,925.0,744.13,737.13,21.5,True
2026-08-28 03:00:00+02:00,pressure,900.0,981.65,974.65,19.9,True
2026-08-28 03:00:00+02:00,pressure,850.0,1474.0,1467.0,16.7,True
2026-08-28 04:00:00+02:00,surface,,9.0,2.0,21.1,True
2026-08-28 04:00:00+02:00,pressure,1000.0,72.0,65.0,20.9,True
2026-08-28 04:00:00+02:00,pressure,975.0,291.0,284.0,19.8,True
2026-08-28 04:00:00+02:00,pressure,950.0,515.0,508.0,19.1,True
2026-08-28 04:00:00+02:00,pressure,925.0,744.8,737.8,18.1,True
2026-08-28 04:00:00+02:00,pressure,900.0,979.88,972.88,17.1,True
