time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,inversion_index_corrected,surface_correction_used,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-08-30 10:00:00+02:00,23.9,1015.7,0.45,297,0,23.1,153.0,1.08,292,22.9,374.08,0.59,302,22.7,600.0,0.22,360,22.3,832.0,0.56,217,22.0,1070.0,2.26,235,19.9,1564.0,3.94,225,0.0,0.0,0.0,138.0,23.323529411764707,-0.5764705882352921,23.043911706169713,-0.8560882938302861,22.775247875354108,-1.124752124645891,0.0,,,23.9,model_2m,,0.0,False,-0.5764705882352921,-0.8560882938302861,-1.124752124645891,0.0,0.0,0.0,0.0,False,0,keine,585.0,4
2026-08-30 11:00:00+02:00,27.0,1016.2,0.6,90,0,24.5,158.0,0.73,106,23.6,379.57,0.67,113,22.7,606.0,0.63,121,22.3,837.0,1.12,174,22.0,1075.0,2.47,221,19.8,1569.0,4.51,218,0.0,0.0,0.0,143.0,25.26241134751773,-1.7375886524822697,24.268470460802455,-2.7315295391975454,23.061701188005124,-3.9382988119948763,0.0,,,27.0,model_2m,,0.0,False,-1.7375886524822697,-2.7315295391975454,-3.9382988119948763,0.0,0.0,0.0,0.0,False,0,keine,591.0,4
2026-08-30 12:00:00+02:00,28.9,1015.8,1.84,103,0,25.8,156.0,2.15,112,24.4,377.57,1.64,123,22.9,604.0,1.23,142,22.5,836.0,1.57,176,22.2,1074.0,2.74,216,19.8,1568.0,5.06,217,0.0,0.0,0.0,141.0,26.714388489208634,-2.1856115107913645,25.427205849167308,-3.4727941508326907,23.489586185576115,-5.410413814423883,0.0,,,28.9,model_2m,,0.0,False,-2.1856115107913645,-3.4727941508326907,-5.410413814423883,0.0,0.0,0.0,0.0,False,0,keine,589.0,4
2026-08-30 13:00:00+02:00,29.7,1015.4,2.82,107,0,26.2,153.0,3.55,112,24.9,374.57,2.51,130,23.7,601.0,2.01,164,23.4,835.0,2.47,185,22.7,1073.0,3.68,215,19.8,1567.0,5.48,220,0.0,0.0,0.0,138.0,27.177941176470586,-2.522058823529413,25.836232341923544,-3.863767658076455,24.155769995141984,-5.544230004858015,0.0,,,29.7,model_2m,,0.0,False,-2.522058823529413,-3.863767658076455,-5.544230004858015,0.0,0.0,0.0,0.0,False,0,keine,586.0,4
2026-08-30 14:00:00+02:00,29.8,1014.9,3.7,109,0,26.2,148.0,4.88,113,25.5,370.55,3.76,131,24.8,598.0,3.23,159,24.3,832.0,3.24,178,23.3,1070.0,4.26,215,19.9,1565.0,5.91,227,0.0,0.0,0.0,133.0,27.106870229007633,-2.6931297709923676,25.989260840260616,-3.8107391597393843,25.055440756210157,-4.744559243789844,0.0,,,29.8,model_2m,,0.0,False,-2.6931297709923676,-3.8107391597393843,-4.744559243789844,0.0,0.0,0.0,0.0,False,0,keine,583.0,4
2026-08-30 15:00:00+02:00,29.6,1014.6,4.11,108,0,26.0,145.0,5.69,114,25.7,367.55,4.75,127,25.3,595.0,4.18,145,25.0,829.0,3.58,176,23.9,1068.0,4.29,213,20.4,1564.0,6.15,233,0.0,0.0,0.0,130.0,26.84375,-2.7562500000000014,25.905639182206247,-3.694360817793754,25.440690261595954,-4.159309738404048,0.0,,,29.6,model_2m,,0.0,False,-2.7562500000000014,-3.694360817793754,-4.159309738404048,0.0,0.0,0.0,0.0,False,0,keine,580.0,4
2026-08-30 16:00:00+02:00,29.1,1013.7,4.14,110,0,25.9,139.0,5.82,114,25.7,361.06,5.35,123,25.5,588.0,5.02,133,25.7,823.0,3.51,171,24.6,1063.0,3.87,213,21.0,1560.0,6.06,244,0.0851063829787231,235.0,0.1999999999999993,124.0,26.52950819672131,-2.570491803278692,25.83155003152301,-3.2684499684769897,25.5643341852472,-3.5356658147528,0.5835283687943253,,,29.1,model_2m,,0.5835283687943253,False,-2.570491803278692,-3.2684499684769897,-3.5356658147528,0.0,0.0,0.0,0.0,False,0,keine,573.0,4
2026-08-30 17:00:00+02:00,28.9,1013.1,4.07,115,0,26.0,133.0,5.73,115,25.9,355.06,5.89,122,25.8,582.0,6.13,128,26.0,818.0,3.45,155,25.3,1059.0,3.8,203,21.4,1556.0,5.61,242,0.0847457627118641,236.0,0.1999999999999993,118.0,26.45,-2.4499999999999993,25.963073043321625,-2.9369269566783736,25.829523221997004,-3.0704767780029947,0.5843672316384172,,,28.9,model_2m,,0.5843672316384172,False,-2.4499999999999993,-2.9369269566783736,-3.0704767780029947,0.0,0.0,0.0,0.0,False,0,keine,567.0,4
2026-08-30 18:00:00+02:00,28.7,1012.6,3.51,110,0,26.0,130.0,4.81,107,26.0,352.06,5.61,121,26.1,579.0,6.64,130,25.9,816.0,4.42,135,25.5,1056.0,3.92,192,21.7,1555.0,4.94,230,0.0440645104432896,226.94,0.10000000000000142,115.0,26.358407079646017,-2.341592920353982,26.0,-2.6999999999999993,26.071798713316298,-2.6282012866837015,0.45869493581269816,,,28.7,model_2m,,0.45869493581269816,False,-2.341592920353982,-2.6999999999999993,-2.6282012866837015,1.0422569636614711,0.0440645104432896,0.10000000000000142,226.94,False,1,975hPa-950hPa,564.0,4
2026-08-30 19:00:00+02:00,28.1,1012.4,2.9,92,0,26.0,130.0,4.11,86,26.4,351.57,4.9,114,26.7,578.0,6.47,132,26.0,816.0,5.86,132,25.3,1056.0,3.98,173,21.8,1555.0,5.01,225,0.18052985512479064,448.0,0.6999999999999993,115.0,26.278761061946902,-1.8212389380530993,26.15345037685607,-1.9465496231439303,26.61653049507574,-1.4834695049242619,1.265471401062116,,,28.1,model_2m,,1.265471401062116,False,-1.8212389380530993,-1.9465496231439303,-1.4834695049242619,2.4248843480615574,0.18052985512479064,0.6999999999999993,448.0,False,2,1000hPa-975hPa,563.0,4
2026-08-30 20:00:00+02:00,27.4,1012.3,2.64,61,0,25.9,129.0,4.05,57,26.4,350.57,3.78,103,26.9,577.0,5.55,134,26.5,815.0,6.18,139,25.1,1056.0,4.41,162,22.0,1555.0,5.12,220,0.22566231890598906,448.0,1.0,114.0,26.0875,-1.3125,26.09406959425915,-1.305930405740849,26.763092346420525,-0.636907653579474,1.4607142513276465,,,27.4,model_2m,,1.4607142513276465,False,-1.3125,-1.305930405740849,-0.636907653579474,2.8904804350769506,0.22566231890598906,1.0,448.0,False,2,1000hPa-975hPa,562.0,4
2026-08-30 21:00:00+02:00,26.4,1012.4,2.91,41,0,25.5,129.0,5.53,41,26.3,350.57,3.51,81,27.0,577.0,4.56,133,27.1,816.0,6.14,147,25.0,1057.0,4.86,159,21.8,1555.0,5.37,214,0.3610597102495829,687.0,1.6000000000000014,114.0,25.6125,-0.7874999999999979,25.81051135081464,-0.589488649185359,26.808329284988737,0.40832928498873855,2.011942802124236,,,26.4,model_2m,,2.011942802124236,False,-0.7874999999999979,-0.589488649185359,0.40832928498873855,3.937268696123123,0.3610597102495829,1.5,448.0,False,2,1000hPa-975hPa,562.0,4
2026-08-30 22:00:00+02:00,25.7,1013.3,2.92,31,0,25.1,136.0,6.57,33,25.9,357.57,3.74,56,26.6,584.0,2.89,117,27.5,822.0,5.45,154,25.3,1063.0,5.16,166,21.4,1562.0,5.5,209,0.37815126050420106,686.0,2.3999999999999986,121.0,25.205882352941178,-0.4941176470588218,25.38523717109717,-0.31476282890282903,26.386689042971337,0.6866890429713379,2.343277310924368,,,25.7,model_2m,,2.343277310924368,False,-0.4941176470588218,-0.31476282890282903,0.6866890429713379,3.937268696123115,0.3610597102495813,1.5,448.0,False,2,1000hPa-975hPa,569.0,4
2026-08-30 23:00:00+02:00,25.2,1014.0,2.95,28,0,24.7,141.0,6.85,34,25.1,363.06,4.36,40,25.5,590.0,2.07,62,27.0,826.0,3.81,175,25.4,1067.0,5.12,183,21.4,1565.0,4.99,204,0.6355932203389831,685.0,2.3000000000000007,126.0,24.80483870967742,-0.39516129032258007,24.833297307034133,-0.3667026929658661,25.367806468670132,0.1678064686701326,2.7777542372881356,,,25.2,model_2m,,2.7777542372881356,False,-0.39516129032258007,-0.3667026929658661,0.1678064686701326,2.5105917319643387,0.18013149599207517,0.8000000000000007,449.0,False,2,1000hPa-975hPa,575.0,4
