time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-22 16:00:00+02:00,pressure,950.0,669.0,567.0,13.2,True
2026-09-22 16:00:00+02:00,pressure,925.0,891.55,789.55,11.5,True
2026-09-22 16:00:00+02:00,pressure,900.0,1119.06,1017.06,9.8,True
2026-09-22 16:00:00+02:00,pressure,850.0,1590.0,1488.0,6.5,True
2026-09-22 17:00:00+02:00,surface,,104.0,2.0,20.6,True
2026-09-22 17:00:00+02:00,pressure,1000.0,228.0,126.0,18.6,True
2026-09-22 17:00:00+02:00,pressure,975.0,444.0,342.0,16.4,True
2026-09-22 17:00:00+02:00,pressure,950.0,664.0,562.0,14.2,True
2026-09-22 17:00:00+02:00,pressure,925.0,887.02,785.02,12.3,True
2026-09-22 17:00:00+02:00,pressure,900.0,1115.01,1013.01,10.4,True
2026-09-22 17:00:00+02:00,pressure,850.0,1587.0,1485.0,6.6,True
2026-09-22 18:00:00+02:00,surface,,104.0,2.0,19.9,True
2026-09-22 18:00:00+02:00,pressure,1000.0,229.0,127.0,18.3,True
2026-09-22 18:00:00+02:00,pressure,975.0,445.0,343.0,16.2,True
2026-09-22 18:00:00+02:00,pressure,950.0,665.0,563.0,14.0,True
2026-09-22 18:00:00+02:00,pressure,925.0,888.02,786.02,12.2,True
2026-09-22 18:00:00+02:00,pressure,900.0,1116.02,1014.02,10.4,True
2026-09-22 18:00:00+02:00,pressure,850.0,1588.0,1486.0,6.9,True
2026-09-22 19:00:00+02:00,surface,,104.0,2.0,18.3,True
2026-09-22 19:00:00+02:00,pressure,1000.0,226.0,124.0,17.8,True
2026-09-22 19:00:00+02:00,pressure,975.0,442.0,340.0,15.8,True
2026-09-22 19:00:00+02:00,pressure,950.0,661.0,559.0,13.6,True
2026-09-22 19:00:00+02:00,pressure,925.0,884.25,782.25,11.9,True
2026-09-22 19:00:00+02:00,pressure,900.0,1112.49,1010.49,10.2,True
2026-09-22 19:00:00+02:00,pressure,850.0,1585.0,1483.0,6.8,True
2026-09-22 20:00:00+02:00,surface,,104.0,2.0,15.8,True
2026-09-22 20:00:00+02:00,pressure,1000.0,231.0,129.0,17.3,True
2026-09-22 20:00:00+02:00,pressure,975.0,447.0,345.0,15.5,True
2026-09-22 20:00:00+02:00,pressure,950.0,666.0,564.0,13.6,True
2026-09-22 20:00:00+02:00,pressure,925.0,889.25,787.25,11.7,True
2026-09-22 20:00:00+02:00,pressure,900.0,1117.49,1015.49,9.9,True
2026-09-22 20:00:00+02:00,pressure,850.0,1590.0,1488.0,6.2,True
2026-09-22 21:00:00+02:00,surface,,104.0,2.0,14.1,True
2026-09-22 21:00:00+02:00,pressure,1000.0,229.0,127.0,16.3,True
2026-09-22 21:00:00+02:00,pressure,975.0,444.0,342.0,15.4,True
2026-09-22 21:00:00+02:00,pressure,950.0,663.0,561.0,13.6,True
2026-09-22 21:00:00+02:00,pressure,925.0,886.25,784.25,11.6,True
2026-09-22 21:00:00+02:00,pressure,900.0,1114.49,1012.49,9.7,True
2026-09-22 21:00:00+02:00,pressure,850.0,1587.0,1485.0,5.8,True
2026-09-22 22:00:00+02:00,surface,,104.0,2.0,13.5,True
2026-09-22 22:00:00+02:00,pressure,1000.0,235.0,133.0,16.0,True
2026-09-22 22:00:00+02:00,pressure,975.0,449.0,347.0,15.2,True
2026-09-22 22:00:00+02:00,pressure,950.0,669.0,567.0,13.4,True
2026-09-22 22:00:00+02:00,pressure,925.0,892.02,790.02,11.4,True
2026-09-22 22:00:00+02:00,pressure,900.0,1120.02,1018.02,9.5,True
2026-09-22 22:00:00+02:00,pressure,850.0,1592.0,1490.0,5.7,True
2026-09-22 23:00:00+02:00,surface,,104.0,2.0,12.7,True
2026-09-22 23:00:00+02:00,pressure,1000.0,234.0,132.0,15.4,True
2026-09-22 23:00:00+02:00,pressure,975.0,448.0,346.0,14.4,True
2026-09-22 23:00:00+02:00,pressure,950.0,667.0,565.0,12.9,True
2026-09-22 23:00:00+02:00,pressure,925.0,889.78,787.78,11.1,True
2026-09-22 23:00:00+02:00,pressure,900.0,1117.54,1015.54,9.2,True
2026-09-22 23:00:00+02:00,pressure,850.0,1589.0,1487.0,5.4,True
