time,icon_d2_index,icon_d2_max_positive_gradient_K_per_100m,icon_d2_inversion_deltaT_K,icon_d2_inversion_depth_m,icon_d2_inversion_base_m,icon_d2_inversion_top_m,icon_d2_level_count
2026-09-21 00:00:00+02:00,3.2119436619718322,1.2676056338028174,1.8000000000000007,142.0,2.0,144.0,7
2026-09-21 01:00:00+02:00,3.5948926174496636,1.4093959731543622,2.0999999999999996,149.0,2.0,151.0,7
2026-09-21 02:00:00+02:00,3.9170000000000007,1.6339869281045754,2.5,153.0,2.0,155.0,7
2026-09-21 03:00:00+02:00,3.9859999999999998,1.8120805369127513,2.6999999999999993,149.0,2.0,151.0,7
2026-09-21 04:00:00+02:00,4.1015,1.9867549668874174,3.0,151.0,2.0,153.0,7
2026-09-21 05:00:00+02:00,4.469,2.808219178082192,4.1,146.0,2.0,148.0,7
2026-09-21 06:00:00+02:00,4.4750000000000005,2.866666666666667,4.300000000000001,150.0,2.0,152.0,7
2026-09-21 07:00:00+02:00,4.478000000000001,2.6973684210526314,4.1,152.0,2.0,154.0,7
2026-09-21 08:00:00+02:00,4.253,2.2368421052631584,3.4000000000000004,152.0,2.0,154.0,7
2026-09-21 09:00:00+02:00,1.772337552742616,0.6329113924050633,1.0,158.0,2.0,160.0,7
2026-09-21 10:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-21 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-21 12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-21 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-21 14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-21 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-21 16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-21 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-21 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-21 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-21 20:00:00+02:00,1.8715512820512823,0.6993006993006993,1.0,143.0,2.0,145.0,7
2026-09-21 21:00:00+02:00,3.4269952038369316,1.3669064748201443,1.9000000000000004,139.0,2.0,141.0,7
2026-09-21 22:00:00+02:00,3.7895000000000003,1.5384615384615392,2.200000000000001,143.0,2.0,145.0,7
2026-09-21 23:00:00+02:00,3.8645000000000005,1.6783216783216788,2.4000000000000004,143.0,2.0,145.0,7
