time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-21 00:00:00+02:00,12.5,1017.2,1.24,346,100,14.3,246.0,5.78,337,12.9,460.0,8.03,343,11.2,677.0,9.73,347,10.4,899.08,8.96,337,9.5,1126.1,8.48,327,7.8,1596.0,8.5,303
2026-09-21 01:00:00+02:00,11.4,1018.1,1.1,355,100,13.5,253.0,4.74,332,12.4,466.0,6.55,342,11.0,683.0,8.32,346,10.0,904.61,7.69,337,9.0,1131.15,7.29,326,6.9,1600.0,7.3,304
2026-09-21 02:00:00+02:00,10.4,1018.6,0.94,302,100,12.9,257.0,3.58,337,12.0,469.0,5.91,345,10.6,687.0,8.53,346,9.5,908.38,7.79,339,8.3,1134.67,7.19,331,6.0,1603.0,6.55,311
2026-09-21 03:00:00+02:00,9.8,1018.2,0.61,261,100,12.5,253.0,2.56,321,11.6,465.0,4.41,336,10.1,682.0,6.89,346,8.9,903.15,6.26,338,7.8,1129.19,5.75,330,5.6,1597.0,5.22,309
2026-09-21 04:00:00+02:00,9.0,1018.5,0.73,16,78,12.0,255.0,3.22,330,11.2,467.0,4.85,340,9.4,683.0,6.95,352,8.3,904.15,6.29,344,7.3,1130.19,5.79,334,5.1,1598.0,5.38,311
2026-09-21 05:00:00+02:00,7.5,1017.9,0.1,90,100,11.6,250.0,1.72,306,10.8,462.0,3.48,333,9.1,678.0,5.51,354,7.9,898.91,5.11,346,6.7,1124.72,4.82,337,4.3,1592.0,4.66,317
2026-09-21 06:00:00+02:00,7.1,1018.4,0.41,104,100,11.4,254.0,1.7,320,10.5,466.0,2.89,339,9.1,682.0,4.73,359,8.0,902.91,4.69,348,6.9,1128.72,4.79,338,4.7,1596.0,5.4,321
2026-09-21 07:00:00+02:00,7.0,1018.7,0.1,90,100,11.1,256.0,1.53,328,10.2,467.0,2.6,331,8.8,683.0,3.89,354,7.7,903.91,4.05,345,6.5,1129.72,4.3,337,4.2,1597.0,4.99,324
2026-09-21 08:00:00+02:00,7.9,1018.6,0.42,135,97,11.3,256.0,1.21,336,10.6,467.0,1.91,338,9.8,683.0,4.41,359,8.5,904.15,4.6,351,7.2,1130.19,4.87,344,4.7,1598.0,5.61,332
2026-09-21 09:00:00+02:00,10.2,1019.3,0.22,207,100,11.2,262.0,0.92,319,10.6,473.0,1.76,320,10.0,689.0,4.12,353,8.7,910.14,4.49,348,7.4,1136.19,4.87,345,4.8,1604.0,5.69,339
2026-09-21 10:00:00+02:00,13.3,1019.7,0.22,333,100,11.4,265.0,1.13,315,10.7,477.0,2.5,318,9.9,693.0,4.3,347,8.6,913.91,4.56,346,7.4,1139.71,4.81,344,4.9,1607.0,5.32,342
2026-09-21 11:00:00+02:00,14.7,1019.9,0.22,333,100,12.1,268.0,0.57,315,10.3,479.0,2.5,312,9.7,695.0,4.15,339,8.4,915.91,4.26,340,7.1,1141.71,4.38,342,4.6,1609.0,4.61,344
2026-09-21 12:00:00+02:00,16.5,1019.5,0.63,342,100,13.6,265.0,0.89,333,11.4,478.0,1.41,324,9.4,694.0,2.99,330,8.3,914.91,3.51,333,7.2,1140.71,4.04,336,4.9,1608.0,5.13,340
2026-09-21 13:00:00+02:00,17.6,1019.0,2.09,343,98,14.7,262.0,2.66,340,12.5,475.0,2.89,339,10.3,692.0,3.13,338,8.5,912.91,3.41,338,6.7,1138.71,3.69,337,3.1,1606.0,4.26,337
2026-09-21 14:00:00+02:00,18.6,1018.0,1.71,339,100,15.8,254.0,2.19,336,13.6,468.0,2.37,331,11.5,686.0,2.42,328,9.5,907.38,2.57,325,7.5,1133.67,2.72,323,3.5,1602.0,3.05,318
2026-09-21 15:00:00+02:00,19.2,1017.5,2.19,313,100,16.5,249.0,2.9,314,14.3,464.0,3.15,314,12.1,682.0,3.35,315,10.1,903.85,3.14,314,8.1,1130.62,2.93,313,4.1,1600.0,2.51,311
2026-09-21 16:00:00+02:00,20.1,1017.4,1.39,330,100,17.5,248.0,2.11,329,15.3,464.0,2.65,329,13.2,683.0,3.23,330,11.0,905.31,4.21,330,8.9,1132.58,5.19,330,4.7,1603.0,7.14,330
2026-09-21 17:00:00+02:00,20.1,1016.9,1.84,331,100,17.9,244.0,2.61,328,15.8,460.0,2.99,326,13.6,680.0,3.4,325,11.4,902.55,3.9,326,9.2,1130.06,4.4,327,4.8,1601.0,5.41,327
2026-09-21 18:00:00+02:00,19.6,1016.9,2.4,358,100,18.0,245.0,3.82,354,15.9,461.0,4.13,348,13.8,681.0,4.38,335,11.6,904.01,4.43,332,9.4,1132.01,4.5,328,4.9,1604.0,4.69,322
2026-09-21 19:00:00+02:00,18.5,1016.9,0.76,23,100,17.8,245.0,2.38,15,15.9,460.0,3.53,357,13.8,680.0,4.2,347,11.6,903.02,4.74,337,9.4,1131.01,5.4,329,5.1,1603.0,6.91,319
2026-09-21 20:00:00+02:00,16.6,1017.1,0.41,76,60,17.6,247.0,2.21,5,16.0,463.0,4.88,348,13.9,682.0,6.6,344,11.7,905.02,6.44,338,9.5,1133.01,6.36,331,5.1,1605.0,6.45,318
2026-09-21 21:00:00+02:00,14.9,1016.6,0.81,353,47,16.8,243.0,2.82,17,15.3,458.0,5.7,1,13.4,677.0,6.47,355,11.4,900.01,6.23,343,9.5,1128.01,6.3,330,5.6,1600.0,7.32,307
2026-09-21 22:00:00+02:00,14.1,1017.2,0.5,53,80,16.3,247.0,2.82,23,15.1,462.0,6.11,1,13.2,681.0,6.89,358,11.1,903.78,6.37,346,9.1,1131.53,6.18,332,5.1,1603.0,6.89,306
2026-09-21 23:00:00+02:00,13.4,1017.3,0.45,63,99,15.8,247.0,2.79,21,14.7,462.0,5.55,9,12.7,681.0,6.05,5,10.9,903.55,5.96,355,9.0,1131.06,6.06,345,5.3,1602.0,6.78,327
