time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-08-13 00:00:00+02:00,21.3,1011.2,1.8,360,0,25.8,198.0,5.12,73,26.7,421.0,10.21,96,25.1,649.0,8.19,104,23.1,880.64,6.44,101,21.1,1117.66,4.71,97,17.0,1609.0,1.59,61
2026-08-13 01:00:00+02:00,20.4,1011.4,2.11,355,0,24.5,201.0,4.96,56,24.8,422.0,10.53,96,24.7,649.0,8.47,110,22.8,880.64,6.62,110,21.0,1117.66,4.78,110,17.3,1609.0,1.08,111
2026-08-13 02:00:00+02:00,18.8,1011.3,1.77,344,0,24.0,199.0,3.54,74,23.6,419.0,9.11,102,24.2,646.0,8.61,114,22.5,877.64,6.53,115,20.8,1114.66,4.45,116,17.4,1606.0,0.4,162
2026-08-13 03:00:00+02:00,18.6,1011.6,1.81,354,0,23.1,201.0,2.48,47,22.4,421.0,5.93,109,23.3,647.0,8.32,117,21.7,878.41,6.3,116,20.1,1115.18,4.28,114,16.9,1606.0,0.46,56
2026-08-13 04:00:00+02:00,16.4,1011.6,1.5,360,0,22.6,201.0,2.9,46,22.1,421.0,5.3,121,23.0,647.0,8.22,127,21.4,878.17,6.21,126,19.8,1114.7,4.21,123,16.7,1605.0,0.63,53
2026-08-13 05:00:00+02:00,14.8,1011.4,1.41,352,0,21.5,199.0,2.78,38,21.2,418.0,3.77,122,22.0,643.0,6.94,131,20.6,873.94,5.42,129,19.2,1110.23,3.91,126,16.5,1600.0,1.02,97
2026-08-13 06:00:00+02:00,14.1,1011.8,1.2,360,0,21.4,203.0,2.69,59,21.1,422.0,4.73,116,21.8,647.0,7.05,128,20.4,877.71,5.7,124,19.0,1113.75,4.37,119,16.2,1603.0,2.03,90
2026-08-13 07:00:00+02:00,14.1,1012.2,0.95,342,0,21.0,206.0,2.25,58,21.0,424.0,4.37,121,22.1,649.0,6.8,129,20.6,879.71,5.61,125,19.1,1115.75,4.45,119,16.2,1605.0,2.53,90
2026-08-13 08:00:00+02:00,16.6,1012.0,0.45,297,0,19.7,204.0,1.27,45,20.7,422.0,2.51,120,21.4,647.0,6.45,127,20.2,877.71,5.41,122,19.0,1113.75,4.42,114,16.5,1603.0,2.92,85
2026-08-13 09:00:00+02:00,20.0,1011.8,0.1,270,0,20.0,203.0,0.76,67,20.5,421.0,3.06,114,21.4,645.0,7.19,122,20.2,875.71,6.14,117,18.9,1111.75,5.13,112,16.4,1601.0,3.42,90
2026-08-13 10:00:00+02:00,23.8,1012.0,0.92,319,0,21.8,204.0,1.14,322,21.5,423.0,3.14,98,21.1,648.0,7.13,113,19.9,878.71,6.12,111,18.6,1114.75,5.11,108,16.2,1604.0,3.19,97
2026-08-13 11:00:00+02:00,27.0,1012.3,1.08,338,0,24.4,207.0,1.26,342,22.4,428.0,1.1,41,22.0,653.0,5.01,105,20.5,883.71,4.46,104,19.1,1119.75,3.92,103,16.2,1609.0,2.83,100
2026-08-13 12:00:00+02:00,29.7,1011.7,1.12,350,0,26.9,203.0,1.3,356,24.6,425.0,1.35,4,23.1,652.0,3.34,92,21.5,882.71,3.3,95,19.9,1118.75,3.29,99,16.7,1608.0,3.29,106
2026-08-13 13:00:00+02:00,32.1,1011.4,0.7,360,0,29.0,200.0,0.8,360,26.7,424.0,0.84,7,24.4,652.0,0.78,16,22.4,883.17,1.67,80,20.3,1119.7,3.09,94,16.3,1610.0,6.06,101
2026-08-13 14:00:00+02:00,33.1,1010.5,0.5,360,0,30.2,193.0,0.61,351,27.8,417.0,0.63,351,25.5,646.0,0.55,349,23.3,877.87,1.31,89,21.1,1115.14,2.77,100,16.7,1607.0,5.77,105
2026-08-13 15:00:00+02:00,34.3,1010.1,0.4,360,0,31.5,189.0,0.5,360,29.0,414.0,0.41,360,26.6,644.0,0.34,18,24.3,876.57,1.25,91,21.9,1114.56,2.42,98,17.3,1608.0,4.79,102
2026-08-13 16:00:00+02:00,34.9,1009.4,0.22,333,0,32.3,183.0,0.2,360,29.9,410.0,0.33,18,27.5,640.0,0.46,45,25.1,873.04,1.24,80,22.7,1111.52,2.13,87,18.0,1606.0,3.93,92
2026-08-13 17:00:00+02:00,35.3,1008.5,0.92,13,0,33.2,175.0,1.14,15,30.8,402.0,1.12,22,28.5,633.0,1.08,37,26.1,866.74,1.1,64,23.7,1105.95,1.34,85,18.8,1602.0,2.12,107
2026-08-13 18:00:00+02:00,35.1,1008.5,2.8,90,0,33.4,175.0,3.5,92,31.1,402.0,3.54,95,28.7,633.0,3.4,101,26.4,867.2,2.92,111,24.0,1106.9,2.57,125,19.3,1604.0,2.44,159
2026-08-13 19:00:00+02:00,34.1,1008.3,2.62,72,0,33.1,174.0,3.86,73,30.8,401.0,4.15,77,28.5,632.0,4.23,83,26.2,865.73,3.94,89,23.9,1104.95,3.7,97,19.2,1601.0,3.46,114
2026-08-13 20:00:00+02:00,32.0,1007.6,2.18,74,0,32.7,168.0,4.46,81,30.8,395.0,5.81,93,28.5,626.0,5.69,101,26.3,859.97,4.94,107,24.0,1099.42,4.24,114,19.6,1596.0,3.23,138
2026-08-13 21:00:00+02:00,27.9,1007.7,1.96,75,0,31.0,169.0,5.63,84,30.4,395.0,7.67,92,28.3,626.0,6.79,101,26.1,859.97,5.58,109,23.9,1099.42,4.53,120,19.4,1596.0,3.48,161
2026-08-13 22:00:00+02:00,25.4,1007.9,1.7,62,0,29.7,170.0,5.45,83,30.1,396.0,8.97,97,28.1,626.0,7.67,105,25.9,859.97,6.36,111,23.7,1099.42,5.18,120,19.3,1596.0,3.62,155
2026-08-13 23:00:00+02:00,24.1,1007.8,1.7,45,0,28.5,170.0,5.25,82,29.8,395.0,9.93,108,27.9,625.0,8.82,120,25.7,858.74,6.95,124,23.6,1097.95,5.13,130,19.3,1594.0,2.17,173
