time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,inversion_index_corrected,surface_correction_used,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-17 10:00:00+02:00,20.4,1016.2,2.0,267,100,19.0,155.0,3.22,277,17.9,372.66,1.78,352,16.9,595.0,4.12,41,15.2,822.0,3.72,33,13.8,1054.0,2.81,7,11.6,1534.0,0.8,198,0.0,0.0,0.0,140.0,19.405797101449274,-0.994202898550725,18.696774786364053,-1.703225213635946,17.25980930107043,-3.140190698929569,0.0,,,20.4,model_2m,,0.0,False,-0.994202898550725,-1.703225213635946,-3.140190698929569,0.0,0.0,0.0,0.0,False,0,keine,580.0,4
2026-09-17 11:00:00+02:00,21.8,1016.4,0.42,315,100,20.0,157.0,0.5,323,18.6,375.15,2.46,54,17.3,598.0,4.96,60,15.4,825.0,4.07,53,13.9,1057.0,2.49,37,11.3,1538.0,1.17,167,0.0,0.0,0.0,142.0,20.54,-1.2600000000000016,19.62777905111162,-2.1722209488883806,17.784182185326454,-4.015817814673547,0.0,,,21.8,model_2m,,0.0,False,-1.2600000000000016,-2.1722209488883806,-4.015817814673547,0.0,0.0,0.0,0.0,False,0,keine,583.0,4
2026-09-17 12:00:00+02:00,22.7,1016.6,1.73,100,100,20.8,160.0,2.24,100,18.9,378.15,3.26,87,17.0,601.0,4.37,80,15.3,828.0,4.15,76,13.9,1060.0,2.24,62,11.5,1540.0,1.48,200,0.0,0.0,0.0,145.0,21.397902097902097,-1.302097902097902,20.320971808388723,-2.379028191611276,17.733228629122728,-4.966771370877272,0.0,,,22.7,model_2m,,0.0,False,-1.302097902097902,-2.379028191611276,-4.966771370877272,0.0,0.0,0.0,0.0,False,0,keine,586.0,4
2026-09-17 13:00:00+02:00,23.6,1016.3,2.51,95,100,21.4,158.0,3.51,95,19.2,376.15,3.64,94,17.1,599.0,3.77,93,15.0,826.0,3.69,92,13.7,1058.0,2.37,79,11.5,1538.0,1.65,184,0.0,0.0,0.0,143.0,22.070921985815602,-1.5290780141843996,20.825166170066467,-2.7748338299335344,17.891563832174107,-5.708436167825894,0.0,,,23.6,model_2m,,0.0,False,-1.5290780141843996,-2.7748338299335344,-5.708436167825894,0.0,0.0,0.0,0.0,False,0,keine,584.0,4
2026-09-17 14:00:00+02:00,24.1,1015.7,2.94,72,100,21.5,153.0,4.08,73,19.3,371.15,4.12,73,17.1,594.0,4.15,73,15.2,821.0,3.75,73,14.0,1053.0,2.31,41,12.1,1535.0,0.76,180,0.0,0.0,0.0,138.0,22.226470588235294,-1.8735294117647072,20.87474214989686,-3.225257850103141,17.879896791563834,-6.220103208436168,0.0,,,24.1,model_2m,,0.0,False,-1.8735294117647072,-3.225257850103141,-6.220103208436168,0.0,0.0,0.0,0.0,False,0,keine,579.0,4
2026-09-17 15:00:00+02:00,24.0,1015.6,3.35,80,99,21.6,152.0,4.37,79,19.6,370.64,3.96,78,17.5,594.0,3.55,76,15.6,821.0,2.69,73,14.3,1054.0,1.69,74,11.1,1534.0,0.72,135,0.0,0.0,0.0,137.0,22.25777777777778,-1.742222222222221,21.023710208562022,-2.976289791437978,18.242747134670488,-5.757252865329512,0.0,,,24.0,model_2m,,0.0,False,-1.742222222222221,-2.976289791437978,-5.757252865329512,0.0,0.0,0.0,0.0,False,0,keine,579.0,4
2026-09-17 16:00:00+02:00,23.6,1015.1,3.59,77,100,21.1,147.0,5.1,79,19.4,365.64,4.26,72,17.6,589.0,3.51,63,16.2,817.0,2.51,69,14.6,1049.0,1.66,65,12.1,1531.0,0.76,180,0.0,0.0,0.0,132.0,21.715384615384618,-1.8846153846153832,20.57127698499817,-3.0287230150018303,18.19634670487106,-5.40365329512894,0.0,,,23.6,model_2m,,0.0,False,-1.8846153846153832,-3.0287230150018303,-5.40365329512894,0.0,0.0,0.0,0.0,False,0,keine,574.0,4
2026-09-17 17:00:00+02:00,24.0,1014.3,3.1,88,65,21.7,140.0,4.2,89,20.0,359.13,3.68,83,18.2,583.0,3.21,76,16.8,811.0,1.95,66,15.5,1045.0,1.19,79,12.4,1528.0,0.13,180,0.0,0.0,0.0,125.0,22.16747967479675,-1.8325203252032516,21.118153607447635,-2.881846392552365,18.746745879304953,-5.253254120695047,0.0,,,24.0,model_2m,,0.0,False,-1.8325203252032516,-2.881846392552365,-5.253254120695047,0.0,0.0,0.0,0.0,False,0,keine,568.0,4
2026-09-17 18:00:00+02:00,23.9,1013.7,2.5,90,49,21.9,136.0,3.4,90,20.2,355.13,3.14,81,18.5,579.0,2.96,71,17.4,807.0,2.17,55,15.8,1041.0,1.2,61,12.9,1524.0,0.28,333,0.0,0.0,0.0,121.0,22.252941176470586,-1.647058823529413,21.28712179984484,-2.6128782001551585,18.98599633715996,-4.914003662840038,0.0,,,23.9,model_2m,,0.0,False,-1.647058823529413,-2.6128782001551585,-4.914003662840038,0.0,0.0,0.0,0.0,False,0,keine,564.0,4
2026-09-17 19:00:00+02:00,23.3,1012.9,2.42,97,61,21.8,128.0,3.34,99,20.2,347.13,3.26,91,18.6,571.0,3.25,82,17.4,800.0,2.37,71,15.9,1033.0,1.1,72,13.3,1517.0,0.76,270,0.0,0.0,0.0,113.0,21.975675675675678,-1.3243243243243228,21.164760644366357,-2.1352393556336438,19.000232277661144,-4.299767722338856,0.0,,,23.3,model_2m,,0.0,False,-1.3243243243243228,-2.1352393556336438,-4.299767722338856,0.0,0.0,0.0,0.0,False,0,keine,556.0,4
2026-09-17 20:00:00+02:00,23.1,1013.3,1.7,93,20,22.1,132.0,2.72,96,20.3,351.13,2.8,92,18.5,575.0,2.91,88,17.3,804.0,2.3,67,15.8,1037.0,1.26,56,13.3,1521.0,0.63,307,0.0,0.0,0.0,117.0,22.247826086956522,-0.8521739130434796,21.41821293296217,-1.6817870670378312,18.982422834680843,-4.117577165319158,0.0,,,23.1,model_2m,,0.0,False,-0.8521739130434796,-1.6817870670378312,-4.117577165319158,0.0,0.0,0.0,0.0,False,0,keine,560.0,4
2026-09-17 21:00:00+02:00,22.6,1013.2,0.61,81,29,22.0,131.0,1.61,97,20.0,350.62,1.95,99,18.0,575.0,2.3,101,16.8,803.0,2.13,84,15.6,1036.0,1.3,63,13.3,1520.0,0.51,360,0.0,0.0,0.0,116.0,22.08421052631579,-0.5157894736842117,21.235042345870138,-1.3649576541298636,18.534807023798912,-4.065192976201089,0.0,,,22.6,model_2m,,0.0,False,-0.5157894736842117,-1.3649576541298636,-4.065192976201089,0.0,0.0,0.0,0.0,False,0,keine,560.0,4
2026-09-17 22:00:00+02:00,22.0,1013.8,1.08,326,23,22.0,137.0,1.0,6,20.0,356.13,0.93,54,18.0,580.0,1.4,86,16.8,808.0,1.9,87,15.5,1042.0,1.24,49,13.3,1525.0,0.46,34,0.0,0.0,0.0,122.0,22.0,0.0,21.288093825582987,-0.7119061744170132,18.58069415285657,-3.4193058471434306,0.0,,,22.0,model_2m,,0.0,False,0.0,-0.7119061744170132,-3.4193058471434306,0.0,0.0,0.0,0.0,False,0,keine,565.0,4
2026-09-17 23:00:00+02:00,21.2,1014.2,1.25,331,58,21.7,139.0,2.16,347,19.8,358.61,1.34,10,17.9,583.0,1.11,61,16.5,811.0,1.69,82,15.1,1044.0,1.56,48,12.9,1527.0,0.81,51,0.4098360655737705,122.0,0.5,124.0,21.601639344262296,0.4016393442622963,21.04247074359091,-0.157529256409088,18.475783234546995,-2.7242167654530043,1.1218661202185793,,,21.2,model_2m,,1.1218661202185793,False,0.4016393442622963,-0.157529256409088,-2.7242167654530043,2.688428961748634,0.4098360655737705,0.5,122.0,False,1,Boden-1000hPa,568.0,4
