time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-17 10:00:00+02:00,20.4,1016.2,2.0,267,100,19.0,155.0,3.22,277,17.9,372.66,1.78,352,16.9,595.0,4.12,41,15.2,822.0,3.72,33,13.8,1054.0,2.81,7,11.6,1534.0,0.8,198
2026-09-17 11:00:00+02:00,21.8,1016.4,0.42,315,100,20.0,157.0,0.5,323,18.6,375.15,2.46,54,17.3,598.0,4.96,60,15.4,825.0,4.07,53,13.9,1057.0,2.49,37,11.3,1538.0,1.17,167
2026-09-17 12:00:00+02:00,22.7,1016.6,1.73,100,100,20.8,160.0,2.24,100,18.9,378.15,3.26,87,17.0,601.0,4.37,80,15.3,828.0,4.15,76,13.9,1060.0,2.24,62,11.5,1540.0,1.48,200
2026-09-17 13:00:00+02:00,23.6,1016.3,2.51,95,100,21.4,158.0,3.51,95,19.2,376.15,3.64,94,17.1,599.0,3.77,93,15.0,826.0,3.69,92,13.7,1058.0,2.37,79,11.5,1538.0,1.65,184
2026-09-17 14:00:00+02:00,24.1,1015.7,2.94,72,100,21.5,153.0,4.08,73,19.3,371.15,4.12,73,17.1,594.0,4.15,73,15.2,821.0,3.75,73,14.0,1053.0,2.31,41,12.1,1535.0,0.76,180
2026-09-17 15:00:00+02:00,24.0,1015.6,3.35,80,99,21.6,152.0,4.37,79,19.6,370.64,3.96,78,17.5,594.0,3.55,76,15.6,821.0,2.69,73,14.3,1054.0,1.69,74,11.1,1534.0,0.72,135
2026-09-17 16:00:00+02:00,23.6,1015.1,3.59,77,100,21.1,147.0,5.1,79,19.4,365.64,4.26,72,17.6,589.0,3.51,63,16.2,817.0,2.51,69,14.6,1049.0,1.66,65,12.1,1531.0,0.76,180
2026-09-17 17:00:00+02:00,24.0,1014.3,3.1,88,65,21.7,140.0,4.2,89,20.0,359.13,3.68,83,18.2,583.0,3.21,76,16.8,811.0,1.95,66,15.5,1045.0,1.19,79,12.4,1528.0,0.13,180
2026-09-17 18:00:00+02:00,23.9,1013.7,2.5,90,49,21.9,136.0,3.4,90,20.2,355.13,3.14,81,18.5,579.0,2.96,71,17.4,807.0,2.17,55,15.8,1041.0,1.2,61,12.9,1524.0,0.28,333
2026-09-17 19:00:00+02:00,23.3,1012.9,2.42,97,61,21.8,128.0,3.34,99,20.2,347.13,3.26,91,18.6,571.0,3.25,82,17.4,800.0,2.37,71,15.9,1033.0,1.1,72,13.3,1517.0,0.76,270
2026-09-17 20:00:00+02:00,23.1,1013.3,1.7,93,20,22.1,132.0,2.72,96,20.3,351.13,2.8,92,18.5,575.0,2.91,88,17.3,804.0,2.3,67,15.8,1037.0,1.26,56,13.3,1521.0,0.63,307
2026-09-17 21:00:00+02:00,22.6,1013.2,0.61,81,29,22.0,131.0,1.61,97,20.0,350.62,1.95,99,18.0,575.0,2.3,101,16.8,803.0,2.13,84,15.6,1036.0,1.3,63,13.3,1520.0,0.51,360
2026-09-17 22:00:00+02:00,22.0,1013.8,1.08,326,23,22.0,137.0,1.0,6,20.0,356.13,0.93,54,18.0,580.0,1.4,86,16.8,808.0,1.9,87,15.5,1042.0,1.24,49,13.3,1525.0,0.46,34
2026-09-17 23:00:00+02:00,21.2,1014.2,1.25,331,58,21.7,139.0,2.16,347,19.8,358.61,1.34,10,17.9,583.0,1.11,61,16.5,811.0,1.69,82,15.1,1044.0,1.56,48,12.9,1527.0,0.81,51
