time,icon_d2_index,icon_d2_max_positive_gradient_K_per_100m,icon_d2_inversion_deltaT_K,icon_d2_inversion_depth_m,icon_d2_inversion_base_m,icon_d2_inversion_top_m,icon_d2_level_count
2026-09-12 00:00:00+02:00,3.756500000000001,2.3958333333333344,2.3000000000000007,96.0,2.0,98.0,7
2026-09-12 01:00:00+02:00,3.5375,1.6999999999999995,1.6999999999999993,100.0,2.0,102.0,7
2026-09-12 02:00:00+02:00,3.4969999999999994,1.6326530612244876,1.5999999999999979,98.0,2.0,100.0,7
2026-09-12 03:00:00+02:00,3.4924999999999997,1.6842105263157874,1.5999999999999979,95.0,2.0,97.0,7
2026-09-12 04:00:00+02:00,3.6440000000000006,2.083333333333333,2.0,96.0,2.0,98.0,7
2026-09-12 05:00:00+02:00,3.4955000000000007,1.6494845360824757,1.6000000000000014,97.0,2.0,99.0,7
2026-09-12 06:00:00+02:00,2.7797178217821807,1.1881188118811892,1.200000000000001,101.0,2.0,103.0,7
2026-09-12 07:00:00+02:00,3.1269444444444447,1.3333333333333335,1.4000000000000004,105.0,2.0,107.0,7
2026-09-12 08:00:00+02:00,2.1211270627062695,0.6930693069306924,1.0,317.0,2.0,319.0,7
2026-09-12 09:00:00+02:00,0.9363565891472868,0.23255813953488372,0.5,215.0,105.0,320.0,7
2026-09-12 10:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-12 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-12 12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-12 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-12 14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-12 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-12 16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-12 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-12 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-12 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-12 20:00:00+02:00,2.172031746031748,0.9523809523809532,0.8000000000000007,84.0,2.0,86.0,7
2026-09-12 21:00:00+02:00,1.7359050632911333,0.7594936708860732,0.5999999999999979,79.0,2.0,81.0,7
2026-09-12 22:00:00+02:00,0.6338725490196061,0.235294117647058,0.1999999999999993,85.0,2.0,87.0,7
2026-09-12 23:00:00+02:00,1.3509625468164796,0.5617977528089888,0.5,89.0,2.0,91.0,7
