time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-09 00:00:00+02:00,surface,,104.0,2.0,22.8,True
2026-08-09 00:00:00+02:00,pressure,1000.0,137.0,35.0,26.1,True
2026-08-09 00:00:00+02:00,pressure,975.0,360.0,258.0,26.4,True
2026-08-09 00:00:00+02:00,pressure,950.0,589.0,487.0,25.9,True
2026-08-09 00:00:00+02:00,pressure,925.0,821.58,719.58,23.8,True
2026-08-09 00:00:00+02:00,pressure,900.0,1059.58,957.5799999999999,21.8,True
2026-08-09 00:00:00+02:00,pressure,850.0,1553.0,1451.0,17.7,True
2026-08-09 01:00:00+02:00,surface,,104.0,2.0,22.3,True
2026-08-09 01:00:00+02:00,pressure,1000.0,137.0,35.0,25.8,True
2026-08-09 01:00:00+02:00,pressure,975.0,360.0,258.0,26.1,True
2026-08-09 01:00:00+02:00,pressure,950.0,588.0,486.0,25.8,True
2026-08-09 01:00:00+02:00,pressure,925.0,820.82,718.82,23.7,True
2026-08-09 01:00:00+02:00,pressure,900.0,1059.05,957.05,21.7,True
2026-08-09 01:00:00+02:00,pressure,850.0,1553.0,1451.0,17.6,True
2026-08-09 02:00:00+02:00,surface,,104.0,2.0,21.0,True
2026-08-09 02:00:00+02:00,pressure,1000.0,135.0,33.0,25.5,True
2026-08-09 02:00:00+02:00,pressure,975.0,357.0,255.0,24.9,True
2026-08-09 02:00:00+02:00,pressure,950.0,585.0,483.0,24.9,True
2026-08-09 02:00:00+02:00,pressure,925.0,817.58,715.58,23.2,True
2026-08-09 02:00:00+02:00,pressure,900.0,1055.58,953.5799999999999,21.4,True
2026-08-09 02:00:00+02:00,pressure,850.0,1549.0,1447.0,17.9,True
2026-08-09 03:00:00+02:00,surface,,104.0,2.0,18.0,True
2026-08-09 03:00:00+02:00,pressure,1000.0,133.0,31.0,23.7,True
2026-08-09 03:00:00+02:00,pressure,975.0,355.0,253.0,25.1,True
2026-08-09 03:00:00+02:00,pressure,950.0,582.0,480.0,24.7,True
2026-08-09 03:00:00+02:00,pressure,925.0,814.58,712.58,23.0,True
2026-08-09 03:00:00+02:00,pressure,900.0,1052.58,950.5799999999999,21.3,True
2026-08-09 03:00:00+02:00,pressure,850.0,1546.0,1444.0,18.0,True
2026-08-09 04:00:00+02:00,surface,,104.0,2.0,17.9,True
2026-08-09 04:00:00+02:00,pressure,1000.0,129.0,27.0,22.3,True
2026-08-09 04:00:00+02:00,pressure,975.0,351.0,249.0,24.7,True
2026-08-09 04:00:00+02:00,pressure,950.0,578.0,476.0,24.5,True
2026-08-09 04:00:00+02:00,pressure,925.0,810.58,708.58,22.9,True
2026-08-09 04:00:00+02:00,pressure,900.0,1048.58,946.5799999999999,21.3,True
2026-08-09 04:00:00+02:00,pressure,850.0,1542.0,1440.0,18.1,True
2026-08-09 05:00:00+02:00,surface,,104.0,2.0,15.6,True
2026-08-09 05:00:00+02:00,pressure,1000.0,129.0,27.0,17.9,True
