time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-15 00:00:00+02:00,16.1,1019.7,2.14,169,93,17.9,173.0,7.52,194,17.0,390.0,8.59,214,15.3,611.0,9.14,229,13.9,836.59,9.15,232,12.5,1067.28,9.19,235,9.7,1545.0,9.34,242,1.0688836104513049,168.4,1.7999999999999972,170.4,17.14750593824228,1.0475059382422778,17.777235023041474,1.6772350230414723,16.133846153846154,0.033846153846152305,2.887219952494058,,,16.1,model_2m,,1.0475059382422778,1.6772350230414723,0.033846153846152305,2.887219952494058,False,4.386333333333331,1.0688836104513049,1.7999999999999972,168.4,False,1,Boden-1000hPa,387.4,3
2026-09-15 01:00:00+02:00,16.3,1019.6,2.41,175,85,17.6,172.0,8.42,196,17.1,389.0,9.4,221,15.2,610.0,8.53,236,13.8,835.83,8.61,242,12.5,1066.75,8.78,247,9.8,1545.0,9.34,257,0.7765830346475512,167.4,1.3000000000000007,169.4,17.0610513739546,0.7610513739546008,17.529493087557604,1.2294930875576036,16.12334841628959,-0.17665158371040945,2.162335563520511,,,16.3,model_2m,,0.7610513739546008,1.2294930875576036,-0.17665158371040945,2.162335563520511,False,3.945500000000001,0.7765830346475512,1.3000000000000007,167.4,False,1,Boden-1000hPa,386.4,3
2026-09-15 02:00:00+02:00,16.3,1019.5,2.42,187,100,17.4,171.0,7.87,207,16.9,388.0,7.82,235,15.5,609.0,7.38,239,14.1,834.82,8.05,243,12.8,1065.75,8.76,247,10.0,1544.0,10.25,252,0.661057692307691,166.4,1.0999999999999979,168.4,16.947836538461537,0.6478365384615365,17.327188940092164,1.027188940092163,16.174027149321265,-0.12597285067873543,1.8740391025640997,17.099999999999998,17.099999999999998,17.099999999999998,measured,0.7999999999999972,-0.1521634615384606,0.22718894009216584,-0.9259728506787326,1.5557697115384599,True,1.628464743589746,0.18028846153846195,0.3000000000000007,166.4,True,1,Boden-1000hPa,385.4,3
2026-09-15 03:00:00+02:00,16.2,1018.8,2.32,187,53,17.5,165.0,6.94,216,17.1,382.0,7.25,239,15.3,603.0,7.41,246,14.0,829.06,8.15,247,12.7,1060.23,8.89,248,10.1,1539.0,10.37,250,0.810473815461347,160.4,1.3000000000000007,162.4,16.99426433915212,0.7942643391521216,17.430691244239632,1.2306912442396332,16.117737556561085,-0.08226244343891409,2.2139686616791368,17.133333333333333,17.133333333333333,17.133333333333333,measured,0.9333333333333336,-0.139068994181212,0.2973579109062996,-1.0155957767722477,1.8509724785259087,True,1.8841783042394034,0.22859517871986731,0.36666666666666714,160.4,True,1,Boden-1000hPa,379.4,3
2026-09-15 04:00:00+02:00,16.2,1018.4,2.16,193,100,17.6,162.0,7.28,217,17.0,379.0,8.0,233,15.2,600.0,8.13,242,13.8,826.06,8.07,253,12.5,1057.23,8.28,263,9.9,1536.0,9.41,281,0.8894536213468883,157.4,1.4000000000000021,159.4,17.07166454891995,0.8716645489199522,17.48774193548387,1.2877419354838722,15.993303167420814,-0.20669683257918514,2.391764972469296,17.1,17.1,17.1,measured,0.9000000000000021,-0.028335451080049978,0.38774193548387004,-1.1066968325791873,2.058542069038545,True,2.3916457009741636,0.3176620076238882,0.5,157.4,True,1,Boden-1000hPa,597.4,4
2026-09-15 05:00:00+02:00,16.5,1017.9,2.26,193,92,17.4,158.0,7.55,215,17.3,375.0,7.79,234,15.8,597.0,7.94,242,14.4,823.29,8.01,249,12.9,1054.71,8.19,255,10.0,1534.0,8.87,268,0.5867014341590603,153.4,0.8999999999999986,155.4,17.074967405475878,0.5749674054758778,17.379447004608295,0.879447004608295,16.43783783783784,-0.06216216216215997,1.6432192959582768,17.099999999999998,17.099999999999998,17.099999999999998,measured,0.5999999999999979,-0.0250325945241201,0.2794470046082971,-0.6621621621621578,1.395387092568447,True,1.6538854845719282,0.19556714471968753,0.3000000000000007,153.4,True,1,Boden-1000hPa,594.4,4
2026-09-15 06:00:00+02:00,16.9,1017.3,2.45,192,100,17.7,154.0,7.64,217,17.4,371.0,9.27,243,15.7,593.0,8.9,245,14.3,819.29,8.82,247,13.0,1050.71,8.75,250,10.3,1530.0,8.66,255,0.5354752342704154,149.4,0.8000000000000007,151.4,17.424765729585005,0.5247657295850061,17.632811059907834,0.732811059907835,16.392252252252252,-0.5077477477477466,1.5058045961624282,17.45,17.45,17.45,measured,0.5500000000000007,-0.025234270414994597,0.1828110599078343,-1.0577477477477473,1.268800122713075,True,1.4697620481927711,0.16733601070950468,0.25,149.4,True,1,Boden-1000hPa,590.4,4
2026-09-15 07:00:00+02:00,17.1,1016.8,2.57,193,82,17.5,149.0,7.82,212,17.3,366.0,9.57,236,15.7,588.0,8.75,244,14.4,814.53,8.25,245,13.2,1046.19,7.76,247,10.6,1526.0,6.8,252,0.2770083102493065,144.4,0.3999999999999986,146.4,17.37146814404432,0.27146814404432007,17.450599078341014,0.35059907834101267,16.315495495495494,-0.7845045045045076,0.8744485687903948,17.733333333333334,17.733333333333334,17.733333333333334,measured,0.6333333333333329,-0.3618651892890128,-0.2827342549923202,-1.4178378378378405,0.6558364265927961,True,0.0,0.0,0.0,0.0,True,0,keine,585.4,4
2026-09-15 08:00:00+02:00,17.4,1016.5,3.35,197,67,17.0,147.0,8.85,207,17.7,364.0,10.86,232,16.0,586.0,9.75,236,14.7,812.53,9.34,239,13.4,1044.19,8.97,243,10.7,1524.0,8.33,250,0.32258064516129004,216.99999999999997,0.6999999999999993,144.4,17.124719101123596,-0.27528089887640306,17.179354838709678,-0.22064516129032086,16.638648648648648,-0.761351351351351,1.179397849462365,18.166666666666668,18.166666666666668,18.166666666666668,measured,0.7666666666666693,-1.0419475655430723,-0.9873118279569901,-1.5280180180180203,0.8845483870967736,True,2.7874462365591377,0.32258064516129004,0.6999999999999993,216.99999999999997,True,1,1000hPa-975hPa,583.4,4
2026-09-15 09:00:00+02:00,18.2,1016.1,3.45,197,58,17.2,144.0,8.3,202,17.6,360.0,10.99,224,16.2,583.0,10.04,227,14.8,809.53,9.6,231,13.4,1041.19,9.23,237,10.6,1521.0,8.74,248,0.1851851851851862,215.99999999999997,0.40000000000000213,141.4,17.496987087517933,-0.7030129124820661,17.308518518518518,-0.8914814814814811,16.7047533632287,-1.4952466367712987,0.8135061728395088,19.183333333333334,19.183333333333334,19.183333333333334,measured,0.9833333333333343,-1.6863462458154004,-1.8748148148148154,-2.478579970104633,0.6101296296296316,True,1.9033333333333395,0.1851851851851862,0.40000000000000213,215.99999999999997,True,1,1000hPa-975hPa,580.4,4
