time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,inversion_index_corrected,surface_correction_used,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-19 10:00:00+02:00,21.1,1019.4,0.95,288,9,20.9,183.0,1.96,345,19.3,401.64,2.31,36,17.6,625.0,3.71,60,15.9,852.0,3.73,51,14.5,1085.0,4.05,51,11.8,1566.0,4.16,70,0.0,0.0,0.0,168.0,20.981927710843372,-0.11807228915662904,20.665825100622026,-0.43417489937797527,18.43721346704871,-2.6627865329512908,0.0,,,21.1,model_2m,,0.0,False,-0.11807228915662904,-0.43417489937797527,-2.6627865329512908,0.0,0.0,0.0,0.0,False,0,keine,386.64,3
2026-09-19 11:00:00+02:00,24.1,1020.0,0.36,34,6,21.7,189.0,0.64,39,19.8,408.12,1.9,54,17.8,632.0,3.19,57,16.2,860.0,2.77,43,14.7,1092.0,3.04,47,12.1,1574.0,3.2,81,0.0,0.0,0.0,174.0,22.732558139534884,-1.3674418604651173,21.474552756480467,-2.6254472435195346,18.845202787207434,-5.2547972127925675,0.0,,,24.1,model_2m,,0.0,False,-1.3674418604651173,-2.6254472435195346,-5.2547972127925675,0.0,0.0,0.0,0.0,False,0,keine,393.12,3
2026-09-19 12:00:00+02:00,25.2,1020.4,2.21,85,19,22.2,193.0,2.73,82,20.1,412.12,2.78,76,17.9,636.0,2.86,70,16.3,864.0,3.41,49,14.7,1097.0,3.54,49,11.9,1578.0,3.19,83,0.0,0.0,0.0,178.0,23.529545454545453,-1.6704545454545467,21.989156626506023,-3.210843373493976,19.0890298374129,-6.110970162587098,0.0,,,25.2,model_2m,,0.0,False,-1.6704545454545467,-3.210843373493976,-6.110970162587098,0.0,0.0,0.0,0.0,False,0,keine,397.12,3
2026-09-19 13:00:00+02:00,25.3,1020.0,3.31,85,69,22.3,190.0,4.32,85,20.3,409.62,3.85,82,18.3,634.0,3.4,79,16.8,862.0,2.86,59,15.2,1095.0,2.71,59,12.2,1578.0,1.81,65,0.0,0.0,0.0,175.0,23.60057803468208,-1.6994219653179208,22.07233403150897,-3.2276659684910314,19.360700597201177,-5.939299402798824,0.0,,,25.3,model_2m,,0.0,False,-1.6994219653179208,-3.2276659684910314,-5.939299402798824,0.0,0.0,0.0,0.0,False,0,keine,394.62,3
2026-09-19 14:00:00+02:00,25.7,1020.0,3.51,87,72,22.4,190.0,4.7,89,20.6,409.62,4.25,85,18.9,634.0,3.82,80,17.4,863.0,2.93,72,15.8,1097.0,2.29,66,12.4,1580.0,1.61,45,0.0,0.0,0.0,175.0,23.830635838150286,-1.8693641618497132,22.195100628358073,-3.504899371641926,19.801595507621002,-5.898404492378997,0.0,,,25.7,model_2m,,0.0,False,-1.8693641618497132,-3.504899371641926,-5.898404492378997,0.0,0.0,0.0,0.0,False,0,keine,394.62,3
2026-09-19 15:00:00+02:00,25.6,1019.4,3.71,95,45,22.3,185.0,5.32,95,20.7,404.61,4.48,87,19.2,629.0,3.78,75,17.7,858.0,2.7,60,16.0,1092.0,2.35,57,12.8,1575.0,2.04,22,0.0,0.0,0.0,170.0,23.675,-1.9250000000000007,22.081430718091163,-3.5185692819088388,19.96206604572396,-5.63793395427604,0.0,,,25.6,model_2m,,0.0,False,-1.9250000000000007,-3.5185692819088388,-5.63793395427604,0.0,0.0,0.0,0.0,False,0,keine,389.61,3
2026-09-19 16:00:00+02:00,25.9,1019.3,3.59,103,12,22.6,184.0,5.26,104,21.1,403.61,4.59,98,19.5,628.0,3.98,90,17.8,858.0,3.29,80,16.3,1092.0,2.7,65,13.3,1576.0,2.68,19,0.0,0.0,0.0,169.0,23.963473053892216,-1.936526946107783,22.388261008150813,-3.5117389918491853,20.305740006239137,-5.594259993760861,0.0,,,25.9,model_2m,,0.0,False,-1.936526946107783,-3.5117389918491853,-5.594259993760861,0.0,0.0,0.0,0.0,False,0,keine,388.61,3
2026-09-19 17:00:00+02:00,26.4,1018.9,3.26,108,5,23.5,181.0,4.59,110,21.7,401.59,4.47,108,19.8,627.0,4.36,106,17.9,856.0,3.47,92,16.6,1091.0,2.91,53,13.3,1575.0,2.92,5,0.0,0.0,0.0,166.0,24.667073170731708,-1.7329268292682904,23.222562219502244,-3.1774377804977547,20.744057495230912,-5.6559425047690866,0.0,,,26.4,model_2m,,0.0,False,-1.7329268292682904,-3.1774377804977547,-5.6559425047690866,0.0,0.0,0.0,0.0,False,0,keine,386.59,3
2026-09-19 18:00:00+02:00,26.1,1019.2,3.05,113,3,23.6,184.0,4.61,114,21.7,404.1,4.76,118,19.8,629.0,4.92,122,18.3,859.0,3.83,97,16.7,1093.0,3.39,68,13.6,1578.0,2.83,10,0.0,0.0,0.0,169.0,24.63293413173653,-1.4670658682634716,23.332394366197185,-2.767605633802816,20.76309470875945,-5.3369052912405515,0.0,,,26.1,model_2m,,0.0,False,-1.4670658682634716,-2.767605633802816,-5.3369052912405515,0.0,0.0,0.0,0.0,False,0,keine,389.1,3
2026-09-19 19:00:00+02:00,25.4,1018.8,2.79,111,1,23.4,181.0,4.35,113,21.7,401.1,4.53,120,19.9,626.0,4.77,126,18.4,855.0,3.75,100,16.9,1090.0,3.53,73,14.0,1575.0,2.89,15,0.0,0.0,0.0,166.0,24.204878048780486,-1.1951219512195124,23.1373920945025,-2.2626079054975,20.788394842152066,-4.611605157847933,0.0,,,25.4,model_2m,,0.0,False,-1.1951219512195124,-2.2626079054975,-4.611605157847933,0.0,0.0,0.0,0.0,False,0,keine,386.1,3
2026-09-19 20:00:00+02:00,24.5,1019.6,1.99,108,13,23.0,187.0,3.61,109,21.5,407.1,3.94,121,19.9,632.0,4.42,131,18.3,861.0,3.61,112,16.8,1096.0,3.36,76,13.6,1581.0,2.78,30,0.0,0.0,0.0,172.0,23.63529411764706,-0.8647058823529399,22.809177646524308,-1.690822353475692,20.73236994219653,-3.767630057803469,0.0,,,24.5,model_2m,,0.0,False,-0.8647058823529399,-1.690822353475692,-3.767630057803469,0.0,0.0,0.0,0.0,False,0,keine,392.1,3
2026-09-19 21:00:00+02:00,23.8,1020.0,1.0,84,5,23.0,190.0,2.86,102,21.4,410.1,3.29,118,19.8,635.0,3.9,129,18.0,865.0,3.47,123,16.6,1099.0,3.14,88,13.5,1583.0,3.05,48,0.0,0.0,0.0,175.0,23.346820809248555,-0.4531791907514453,22.818264425261244,-0.9817355747387566,20.65371276122721,-3.146287238772789,0.0,,,23.8,model_2m,,0.0,False,-0.4531791907514453,-0.9817355747387566,-3.146287238772789,0.0,0.0,0.0,0.0,False,0,keine,395.1,3
2026-09-19 22:00:00+02:00,23.0,1021.0,0.8,360,7,22.9,198.0,1.6,86,21.3,418.1,2.21,113,19.6,643.0,3.08,126,17.9,872.0,2.93,130,16.4,1107.0,2.93,97,13.5,1591.0,4.26,60,0.0,0.0,0.0,183.0,22.94585635359116,-0.054143646408839174,22.776419809177646,-0.22358019082235359,20.567541129390843,-2.4324588706091568,0.0,,,23.0,model_2m,,0.0,False,-0.054143646408839174,-0.22358019082235359,-2.4324588706091568,0.0,0.0,0.0,0.0,False,0,keine,403.1,3
2026-09-19 23:00:00+02:00,22.0,1021.5,0.98,336,40,22.5,203.0,1.3,32,20.8,422.61,1.43,90,19.1,647.0,2.4,117,17.6,876.0,2.39,127,16.0,1110.0,2.6,100,13.3,1593.0,4.94,67,0.2688172043010753,186.0,0.5,188.0,22.263440860215052,0.2634408602150522,22.407108055188743,0.4071080551887434,20.100044565265833,-1.8999554347341672,0.9593315412186381,,,22.0,model_2m,,0.9593315412186381,False,0.2634408602150522,0.4071080551887434,-1.8999554347341672,2.267177419354839,0.2688172043010753,0.5,186.0,False,1,Boden-1000hPa,407.61,3
