time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-21 00:00:00+02:00,13.6,1023.2,5.0,268,96,13.4,201.0,11.99,288,12.5,413.0,15.66,301,10.4,631.0,17.01,302,8.5,851.69,17.32,302,6.6,1077.25,17.63,302,2.9,1544.0,18.26,302
2026-09-21 01:00:00+02:00,13.9,1023.8,5.31,267,67,13.8,206.0,12.97,287,12.6,419.0,16.71,300,10.5,636.0,17.61,301,8.7,856.92,17.66,302,6.9,1082.73,17.7,302,3.3,1550.0,17.8,304
2026-09-21 02:00:00+02:00,13.8,1023.7,5.7,268,100,13.6,204.0,14.11,287,12.4,418.0,18.63,297,10.4,635.0,19.35,299,8.6,855.69,19.27,302,6.9,1081.25,19.21,304,3.4,1548.0,19.2,308
2026-09-21 03:00:00+02:00,15.3,1023.8,6.77,289,100,14.2,206.0,15.54,300,12.3,419.0,17.65,302,10.2,636.0,17.99,303,8.5,856.92,18.82,304,6.9,1082.73,19.67,306,3.6,1550.0,21.41,309
2026-09-21 04:00:00+02:00,16.1,1024.1,8.3,306,76,14.5,209.0,16.43,309,12.5,422.0,17.24,309,10.3,639.0,17.79,310,8.5,859.69,18.29,309,6.7,1085.25,18.81,308,3.0,1552.0,19.85,306
2026-09-21 05:00:00+02:00,15.7,1023.8,7.8,306,91,14.1,206.0,15.95,308,12.0,419.0,17.03,309,10.0,636.0,17.58,309,8.2,856.92,17.8,308,6.5,1082.73,18.03,308,3.0,1550.0,18.48,306
2026-09-21 06:00:00+02:00,15.7,1023.7,7.64,307,67,14.2,205.0,15.62,310,12.1,418.0,16.48,310,10.0,635.0,16.49,310,8.2,855.69,17.05,309,6.5,1081.25,17.61,308,3.0,1548.0,18.73,306
2026-09-21 07:00:00+02:00,15.6,1024.3,7.32,309,0,14.1,210.0,14.88,311,12.0,423.0,15.65,311,10.2,640.0,16.95,310,8.4,860.92,17.31,308,6.6,1086.73,17.69,307,3.0,1554.0,18.47,305
2026-09-21 08:00:00+02:00,15.6,1024.5,6.8,298,100,13.9,212.0,13.68,303,11.9,424.0,15.28,306,10.1,641.0,16.31,308,8.3,861.69,16.41,309,6.5,1087.25,16.51,311,2.9,1554.0,16.75,313
2026-09-21 09:00:00+02:00,15.9,1024.9,6.57,303,100,14.0,215.0,13.26,308,11.9,427.0,14.02,308,9.9,644.0,15.39,312,8.1,864.69,15.45,313,6.4,1090.25,15.52,313,2.9,1557.0,15.66,315
