time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-21 00:00:00+02:00,13.6,1023.2,5.0,268,96,13.4,201.0,11.99,288,12.5,413.0,15.66,301,10.4,631.0,17.01,302,8.5,851.69,17.32,302,6.6,1077.25,17.63,302,2.9,1544.0,18.26,302,0.0,0.0,0.0,198.4,13.50020366598778,-0.0997963340122201,13.393207547169812,-0.20679245283018766,11.636880733944954,-1.9631192660550454,0.0,,,13.6,model_2m,,-0.0997963340122201,-0.20679245283018766,-1.9631192660550454,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,410.4,3
2026-09-21 01:00:00+02:00,13.9,1023.8,5.31,267,67,13.8,206.0,12.97,287,12.6,419.0,16.71,300,10.5,636.0,17.61,301,8.7,856.92,17.66,302,6.9,1082.73,17.7,302,3.3,1550.0,17.8,304,0.0,0.0,0.0,203.4,13.85134061569017,-0.048659384309830855,13.801688182720953,-0.09831181727904692,11.790967741935484,-2.1090322580645164,0.0,,,13.9,model_2m,,-0.048659384309830855,-0.09831181727904692,-2.1090322580645164,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,416.4,3
2026-09-21 02:00:00+02:00,13.8,1023.7,5.7,268,100,13.6,204.0,14.11,287,12.4,418.0,18.63,297,10.4,635.0,19.35,299,8.6,855.69,19.27,302,6.9,1081.25,19.21,304,3.4,1548.0,19.2,308,0.0,0.0,0.0,201.4,13.701705115346039,-0.09829488465396174,13.601404212637913,-0.1985957873620876,11.620276497695853,-2.1797235023041477,0.0,14.450000000000001,14.450000000000001,14.450000000000001,measured,0.6500000000000004,-0.7482948846539621,-0.848595787362088,-2.829723502304148,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,415.4,3
2026-09-21 03:00:00+02:00,15.3,1023.8,6.77,289,100,14.2,206.0,15.54,300,12.3,419.0,17.65,302,10.2,636.0,17.99,303,8.5,856.92,18.82,304,6.9,1082.73,19.67,306,3.6,1550.0,21.41,309,0.0,0.0,0.0,203.4,14.764746772591858,-0.535253227408143,14.218570009930486,-1.0814299900695143,11.490967741935483,-3.8090322580645175,0.0,15.166666666666666,15.166666666666666,15.166666666666666,measured,-0.13333333333333464,-0.4019198940748083,-0.9480966567361797,-3.675698924731183,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,416.4,3
2026-09-21 04:00:00+02:00,16.1,1024.1,8.3,306,76,14.5,209.0,16.43,309,12.5,422.0,17.24,309,10.3,639.0,17.79,310,8.5,859.69,18.29,309,6.7,1085.25,18.81,308,3.0,1552.0,19.85,306,0.0,0.0,0.0,206.4,15.332876712328767,-0.7671232876712342,14.55009784735812,-1.5499021526418808,11.682857142857143,-4.417142857142858,0.0,15.4,15.4,15.4,measured,-0.7000000000000011,-0.0671232876712331,-0.8499021526418797,-3.717142857142857,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,419.4,3
2026-09-21 05:00:00+02:00,15.7,1023.8,7.8,306,91,14.1,206.0,15.95,308,12.0,419.0,17.03,309,10.0,636.0,17.58,309,8.2,856.92,17.8,308,6.5,1082.73,18.03,308,3.0,1550.0,18.48,306,0.0,0.0,0.0,203.4,14.9214498510427,-0.778550148957299,14.127010923535252,-1.5729890764647472,11.229493087557604,-4.470506912442396,0.0,15.35,15.35,15.35,measured,-0.34999999999999964,-0.42855014895729937,-1.2229890764647475,-4.120506912442396,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,416.4,3
2026-09-21 06:00:00+02:00,15.7,1023.7,7.64,307,67,14.2,205.0,15.62,310,12.1,418.0,16.48,310,10.0,635.0,16.49,310,8.2,855.69,17.05,309,6.5,1081.25,17.61,308,3.0,1548.0,18.73,306,0.0,0.0,0.0,202.4,14.966467065868263,-0.7335329341317358,14.217964071856287,-1.4820359281437128,11.281290322580645,-4.418709677419354,0.0,15.75,15.75,15.75,measured,0.05000000000000071,-0.7835329341317365,-1.5320359281437135,-4.468709677419355,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,415.4,3
2026-09-21 07:00:00+02:00,15.6,1024.3,7.32,309,0,14.1,210.0,14.88,311,12.0,423.0,15.65,311,10.2,640.0,16.95,310,8.4,860.92,17.31,308,6.6,1086.73,17.69,307,3.0,1554.0,18.47,305,0.0,0.0,0.0,207.4,14.884323271665043,-0.715676728334957,14.154040895813047,-1.4459591041869526,11.339723502304148,-4.260276497695852,0.0,15.816666666666668,15.816666666666668,15.816666666666668,measured,0.21666666666666856,-0.9323433950016256,-1.6626257708536212,-4.47694316436252,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,420.4,3
2026-09-21 08:00:00+02:00,15.6,1024.5,6.8,298,100,13.9,212.0,13.68,303,11.9,424.0,15.28,306,10.1,641.0,16.31,308,8.3,861.69,16.41,309,6.5,1087.25,16.51,311,2.9,1554.0,16.75,313,0.0,0.0,0.0,209.4,14.79672131147541,-0.8032786885245891,13.97704918032787,-1.6229508196721305,11.248018433179723,-4.351981566820276,0.0,15.766666666666667,15.766666666666667,15.766666666666667,measured,0.16666666666666785,-0.9699453551912569,-1.7896174863387984,-4.518648233486944,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,421.4,3
2026-09-21 09:00:00+02:00,15.9,1024.9,6.57,303,100,14.0,215.0,13.26,308,11.9,427.0,14.02,308,9.9,644.0,15.39,312,8.1,864.69,15.45,313,6.4,1090.25,15.52,313,2.9,1557.0,15.66,315,0.0,0.0,0.0,212.4,15.015019011406844,-0.8849809885931563,14.111977186311787,-1.7880228136882135,11.203225806451613,-4.6967741935483875,0.0,15.833333333333334,15.833333333333334,15.833333333333334,measured,-0.06666666666666643,-0.8183143219264899,-1.721356147021547,-4.630107526881721,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,424.4,3
