time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-08-29 00:00:00+02:00,24.3,1017.0,1.3,32,0,24.5,165.0,4.03,67,22.6,385.59,4.42,70,20.8,611.0,4.83,73,19.5,841.0,5.44,71,19.2,1077.0,2.81,120,17.5,1566.0,5.16,259
2026-08-29 01:00:00+02:00,23.4,1017.4,1.36,343,0,24.3,168.0,2.69,48,22.5,389.08,3.22,63,20.7,615.0,3.91,74,19.8,845.0,5.31,68,19.1,1080.0,3.22,103,17.1,1569.0,4.85,255
2026-08-29 02:00:00+02:00,22.4,1017.1,1.63,313,0,23.6,165.0,2.96,348,21.9,385.59,2.32,22,20.3,611.0,2.75,59,19.8,841.0,4.67,69,19.0,1076.0,3.5,86,17.1,1565.0,4.21,254
2026-08-29 03:00:00+02:00,21.8,1016.8,1.75,301,0,23.3,162.0,4.13,328,21.7,382.59,2.57,355,20.2,608.0,2.36,47,19.9,837.0,4.01,77,19.2,1073.0,3.72,90,16.7,1561.0,3.16,254
2026-08-29 04:00:00+02:00,21.4,1016.3,1.88,295,0,22.8,157.0,4.81,315,21.5,377.1,2.69,336,20.3,602.0,1.91,38,20.0,832.0,3.25,86,19.4,1068.0,3.26,94,16.3,1556.0,1.97,255
2026-08-29 05:00:00+02:00,21.0,1016.3,2.02,290,0,22.6,157.0,5.47,310,21.5,377.59,3.1,327,20.4,603.0,1.92,27,19.9,833.0,3.02,88,19.3,1068.0,3.26,92,15.9,1556.0,0.46,236
2026-08-29 06:00:00+02:00,20.7,1016.3,1.96,285,0,22.3,157.0,5.85,303,21.5,377.59,3.32,315,20.7,603.0,1.52,8,20.0,833.0,2.13,96,19.3,1068.0,2.7,97,15.8,1556.0,0.46,146
2026-08-29 07:00:00+02:00,20.5,1016.3,1.94,282,0,22.3,157.0,6.07,303,21.6,377.59,3.54,314,20.9,603.0,1.61,360,19.9,833.0,1.45,90,19.2,1068.0,2.51,103,15.8,1556.0,0.9,135
2026-08-29 08:00:00+02:00,20.2,1016.6,1.8,273,0,22.4,160.0,5.71,303,21.8,380.59,3.33,318,21.1,606.0,1.86,10,19.8,836.0,1.84,76,18.9,1071.0,3.08,101,15.8,1559.0,1.32,107
2026-08-29 09:00:00+02:00,21.7,1017.0,1.9,267,0,22.4,163.0,5.28,299,21.8,383.59,3.0,316,21.2,609.0,1.77,14,19.7,839.0,1.95,66,18.5,1074.0,3.17,98,15.7,1561.0,1.19,122
2026-08-29 10:00:00+02:00,24.1,1017.8,1.9,267,0,22.7,170.0,3.81,293,22.0,390.59,1.85,319,21.2,616.0,1.68,40,19.8,847.0,2.74,78,18.3,1082.0,3.97,95,15.4,1569.0,1.35,139
2026-08-29 11:00:00+02:00,27.4,1017.9,0.82,256,0,25.0,173.0,1.02,259,23.4,394.08,0.99,53,21.7,620.0,2.93,62,20.3,851.0,4.54,80,18.5,1086.0,5.35,90,15.2,1573.0,1.25,135
2026-08-29 12:00:00+02:00,29.2,1017.5,1.71,97,0,26.3,170.0,2.01,96,24.1,391.57,2.24,90,22.0,618.0,2.48,85,20.1,849.0,4.43,80,18.4,1084.0,4.33,96,15.2,1571.0,1.37,214
2026-08-29 13:00:00+02:00,29.9,1017.5,3.11,94,0,26.5,170.0,3.91,93,24.4,391.57,3.83,91,22.3,618.0,3.76,90,20.3,849.0,3.48,96,18.5,1084.0,2.55,120,15.7,1572.0,2.73,257
2026-08-29 14:00:00+02:00,30.1,1016.8,3.42,97,0,26.7,163.0,4.54,98,24.6,385.06,4.35,99,22.6,612.0,4.15,100,20.8,843.0,2.95,115,19.2,1079.0,1.21,197,16.5,1567.0,4.19,275
2026-08-29 15:00:00+02:00,30.3,1016.6,3.65,99,0,26.8,161.0,4.88,101,24.9,383.06,4.51,103,22.9,610.0,4.15,107,21.4,842.0,1.66,132,20.2,1078.0,2.45,275,17.6,1568.0,5.53,286
2026-08-29 16:00:00+02:00,30.1,1015.8,3.49,103,0,26.8,154.0,4.73,103,25.0,376.55,4.23,106,23.1,604.0,3.74,108,22.1,835.0,0.5,153,20.7,1072.0,3.44,294,18.1,1563.0,6.77,291
2026-08-29 17:00:00+02:00,29.8,1015.3,3.42,105,5,26.8,150.0,4.68,106,25.2,372.55,4.06,108,23.5,600.0,3.44,110,22.5,832.0,0.16,45,21.2,1069.0,4.17,300,18.8,1562.0,7.1,281
2026-08-29 18:00:00+02:00,29.1,1014.6,3.4,114,0,26.6,145.0,4.74,115,25.3,367.55,3.96,116,24.1,595.0,3.18,118,22.9,827.0,0.22,90,21.8,1065.0,3.24,291,19.4,1559.0,6.84,270
2026-08-29 19:00:00+02:00,28.2,1014.3,3.19,122,32,26.2,143.0,4.69,124,25.2,365.06,3.97,121,24.3,592.0,3.27,117,23.2,825.0,0.75,117,22.0,1063.0,2.35,279,19.9,1557.0,6.48,266
2026-08-29 20:00:00+02:00,27.1,1014.3,2.39,123,75,25.6,142.0,3.74,124,24.7,364.06,3.69,121,23.9,591.0,3.66,118,23.1,823.0,1.47,99,21.9,1061.0,1.53,261,19.9,1555.0,5.83,272
2026-08-29 21:00:00+02:00,26.1,1014.6,1.4,90,43,25.2,145.0,2.65,101,24.5,366.57,3.16,121,23.9,593.0,3.95,135,22.5,825.0,2.58,108,21.6,1063.0,1.21,197,19.8,1556.0,5.48,277
2026-08-29 22:00:00+02:00,25.2,1015.1,1.25,29,0,24.9,149.0,2.47,58,24.4,371.06,2.03,105,23.9,598.0,2.99,142,22.5,830.0,3.09,139,21.3,1067.0,2.45,175,19.6,1560.0,4.35,262
