time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,inversion_index_corrected,surface_correction_used,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-08-29 00:00:00+02:00,24.3,1017.0,1.3,32,0,24.5,165.0,4.03,67,22.6,385.59,4.42,70,20.8,611.0,4.83,73,19.5,841.0,5.44,71,19.2,1077.0,2.81,120,17.5,1566.0,5.16,259,0.13513513513513467,148.0,0.1999999999999993,150.0,24.43243243243243,0.13243243243243086,24.069336778639105,-0.23066322136089568,21.566603078834124,-2.733396921165877,0.5447477477477467,,,24.3,model_2m,,0.5447477477477467,False,0.13243243243243086,-0.23066322136089568,-2.733396921165877,1.2764414414414387,0.13513513513513467,0.1999999999999993,148.0,False,1,Boden-1000hPa,596.0,4
2026-08-29 01:00:00+02:00,23.4,1017.4,1.36,343,0,24.3,168.0,2.69,48,22.5,389.08,3.22,63,20.7,615.0,3.91,74,19.8,845.0,5.31,68,19.1,1080.0,3.22,103,17.1,1569.0,4.85,255,0.5960264900662265,151.0,0.9000000000000021,153.0,23.984105960264902,0.5841059602649032,23.91733309209336,0.517333092093363,21.496742209631726,-1.9032577903682721,1.6567152317880829,,,23.4,model_2m,,1.6567152317880829,False,0.5841059602649032,0.517333092093363,-1.9032577903682721,3.5408333333333353,0.5960264900662265,0.9000000000000021,151.0,False,1,Boden-1000hPa,600.0,4
2026-08-29 02:00:00+02:00,22.4,1017.1,1.63,313,0,23.6,165.0,2.96,348,21.9,385.59,2.32,22,20.3,611.0,2.75,59,19.8,841.0,4.67,69,19.0,1076.0,3.5,86,17.1,1565.0,4.21,254,0.8108108108108127,148.0,1.2000000000000028,150.0,23.194594594594594,0.7945945945945958,23.214669749308673,0.8146697493086741,20.981424958963665,-1.418575041036334,2.158486486486491,,,22.4,model_2m,,2.158486486486491,False,0.7945945945945958,0.8146697493086741,-1.418575041036334,3.7933333333333357,0.8108108108108127,1.2000000000000028,148.0,False,1,Boden-1000hPa,596.0,4
2026-08-29 03:00:00+02:00,21.8,1016.8,1.75,301,0,23.3,162.0,4.13,328,21.7,382.59,2.57,355,20.2,608.0,2.36,47,19.9,837.0,4.01,77,19.2,1073.0,3.72,90,16.7,1561.0,3.16,254,1.0344827586206897,145.0,1.5,147.0,22.813793103448276,1.0137931034482754,22.915576408722064,1.1155764087220632,20.818872277183797,-0.9811277228162041,2.676551724137931,,,21.8,model_2m,,2.676551724137931,False,1.0137931034482754,1.1155764087220632,-0.9811277228162041,4.0458333333333325,1.0344827586206897,1.5,145.0,False,1,Boden-1000hPa,593.0,4
2026-08-29 04:00:00+02:00,21.4,1016.3,1.88,295,0,22.8,157.0,4.81,315,21.5,377.1,2.69,336,20.3,602.0,1.91,38,20.0,832.0,3.25,86,19.4,1068.0,3.26,94,16.3,1556.0,1.97,255,1.0000000000000016,140.0,1.4000000000000021,142.0,22.38,0.9800000000000004,22.45742844161745,1.05742844161745,20.764206313917295,-0.6357936860827031,2.5683333333333374,,,21.4,model_2m,,2.5683333333333374,False,0.9800000000000004,1.05742844161745,-0.6357936860827031,3.941666666666669,1.0000000000000016,1.4000000000000021,140.0,False,1,Boden-1000hPa,587.0,4
2026-08-29 05:00:00+02:00,21.0,1016.3,2.02,290,0,22.6,157.0,5.47,310,21.5,377.59,3.1,327,20.4,603.0,1.92,27,19.9,833.0,3.02,88,19.3,1068.0,3.26,92,15.9,1556.0,0.46,236,1.142857142857144,140.0,1.6000000000000014,142.0,22.12,1.120000000000001,22.310775647128157,1.3107756471281569,20.829439687680225,-0.17056031231977542,2.9052380952380985,,,21.0,model_2m,,2.9052380952380985,False,1.120000000000001,1.3107756471281569,-0.17056031231977542,4.116666666666668,1.142857142857144,1.6000000000000014,140.0,False,1,Boden-1000hPa,588.0,4
2026-08-29 06:00:00+02:00,20.7,1016.3,1.96,285,0,22.3,157.0,5.85,303,21.5,377.59,3.32,315,20.7,603.0,1.52,8,20.0,833.0,2.13,96,19.3,1068.0,2.7,97,15.8,1556.0,0.46,146,1.142857142857144,140.0,1.6000000000000014,142.0,21.82,1.120000000000001,22.089655016093204,1.3896550160932044,21.012319772858348,0.31231977285834844,2.9052380952380985,,,20.7,model_2m,,2.9052380952380985,False,1.120000000000001,1.3896550160932044,0.31231977285834844,4.116666666666668,1.142857142857144,1.6000000000000014,140.0,False,1,Boden-1000hPa,588.0,4
2026-08-29 07:00:00+02:00,20.5,1016.3,1.94,282,0,22.3,157.0,6.07,303,21.6,377.59,3.54,314,20.9,603.0,1.61,360,19.9,833.0,1.45,90,19.2,1068.0,2.51,103,15.8,1556.0,0.9,135,1.2857142857142863,140.0,1.8000000000000007,142.0,21.76,1.2600000000000016,22.115948139081556,1.6159481390815564,21.173279801251052,0.6732798012510521,3.242142857142859,,,20.5,model_2m,,3.242142857142859,False,1.2600000000000016,1.6159481390815564,0.6732798012510521,4.291666666666668,1.2857142857142863,1.8000000000000007,140.0,False,1,Boden-1000hPa,588.0,4
2026-08-29 08:00:00+02:00,20.2,1016.6,1.8,273,0,22.4,160.0,5.71,303,21.8,380.59,3.33,318,21.1,606.0,1.86,10,19.8,836.0,1.84,76,18.9,1071.0,3.08,101,15.8,1559.0,1.32,107,1.538461538461538,143.0,2.1999999999999993,145.0,21.707692307692305,1.5076923076923059,22.250401196790424,2.0504011967904248,21.382596158111888,1.1825961581118882,3.7895000000000003,,,20.2,model_2m,,3.7895000000000003,False,1.5076923076923059,2.0504011967904248,1.1825961581118882,4.4766666666666675,1.538461538461538,2.1999999999999993,143.0,False,1,Boden-1000hPa,591.0,4
2026-08-29 09:00:00+02:00,21.7,1017.0,1.9,267,0,22.4,163.0,5.28,299,21.8,383.59,3.0,316,21.2,609.0,1.77,14,19.7,839.0,1.95,66,18.5,1074.0,3.17,98,15.7,1561.0,1.19,122,0.4794520547945201,146.0,0.6999999999999993,148.0,22.169863013698627,0.46986301369862815,22.258561131510948,0.5585611315109489,21.450210727119472,-0.24978927288052688,1.3604954337899533,,,21.7,model_2m,,1.3604954337899533,False,0.46986301369862815,0.5585611315109489,-0.24978927288052688,3.256700913242007,0.4794520547945201,0.6999999999999993,146.0,False,1,Boden-1000hPa,594.0,4
