time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,inversion_index_corrected,surface_correction_used,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-08-26 00:00:00+02:00,26.9,1010.4,2.51,29,100,26.7,108.0,5.24,35,26.7,332.02,3.24,61,26.6,561.0,2.94,114,25.5,796.0,4.05,129,23.6,1036.0,5.14,128,20.9,1532.0,2.53,180,0.0,0.0,0.0,93.0,26.7,-0.1999999999999993,26.7,-0.1999999999999993,26.620089090750284,-0.27991090924971473,0.0,,,26.9,model_2m,,0.0,False,-0.1999999999999993,-0.1999999999999993,-0.27991090924971473,0.0,0.0,0.0,0.0,False,0,keine,546.0,4
2026-08-26 01:00:00+02:00,26.6,1010.4,2.42,38,100,26.4,109.0,4.95,45,25.9,332.04,4.34,64,25.3,560.0,4.31,86,25.5,795.0,4.05,129,23.7,1035.0,5.26,135,20.5,1531.0,4.64,163,0.0851063829787231,235.0,0.1999999999999993,94.0,26.38654949784792,-0.2134505021520816,26.162374461979912,-0.4376255380200895,25.418441831900335,-1.1815581680996665,0.5835283687943253,,,26.6,model_2m,,0.5835283687943253,False,-0.2134505021520816,-0.4376255380200895,-1.1815581680996665,0.0,0.0,0.0,0.0,False,0,keine,545.0,4
2026-08-26 02:00:00+02:00,26.0,1010.7,1.89,32,100,26.1,111.0,4.55,40,25.0,334.04,5.02,53,23.9,562.0,5.72,64,24.7,795.0,3.96,112,23.6,1035.0,4.94,133,20.2,1530.0,5.17,149,0.3433476394849788,327.0,0.9000000000000021,96.0,26.080272596843617,0.0802725968436171,25.587087517934005,-0.4129124820659946,24.126794174416563,-1.8732058255834367,1.4574706723891286,,,26.0,model_2m,,1.4574706723891286,False,0.0802725968436171,-0.4129124820659946,-1.8732058255834367,0.8795567375886606,0.10638297872340577,0.10000000000000142,94.0,False,1,Boden-1000hPa,547.0,4
2026-08-26 03:00:00+02:00,25.6,1010.4,2.06,14,100,25.8,108.0,4.61,27,24.6,331.04,5.2,42,23.3,559.0,6.06,53,24.5,792.0,3.04,96,24.0,1032.0,4.12,140,20.4,1528.0,6.58,157,0.5150214592274674,324.0,1.3999999999999986,93.0,25.762338593974174,0.16233859397417305,25.224318507890963,-0.3756814921090381,23.550921214248113,-2.049078785751888,1.95520600858369,,,25.6,model_2m,,1.95520600858369,False,0.16233859397417305,-0.3756814921090381,-2.049078785751888,1.4673443223443183,0.219780219780219,0.1999999999999993,91.0,False,1,Boden-1000hPa,544.0,4
2026-08-26 04:00:00+02:00,25.3,1009.7,1.77,16,100,25.7,102.0,4.38,27,24.6,324.55,5.61,40,23.4,552.0,7.0,47,24.7,785.0,4.03,71,24.3,1025.0,3.39,112,20.9,1522.0,5.9,149,0.5579399141630904,318.0,1.6999999999999993,87.0,25.63574477645473,0.3357447764547281,25.141473826106495,-0.15852617389350598,23.595207737964387,-1.704792262035614,2.137389842632332,,,25.3,model_2m,,2.137389842632332,False,0.3357447764547281,-0.15852617389350598,-1.704792262035614,2.750980392156854,0.470588235294116,0.3999999999999986,85.0,False,1,Boden-1000hPa,537.0,4
2026-08-26 05:00:00+02:00,25.3,1010.5,1.66,335,100,25.4,109.0,2.46,27,23.7,331.55,4.37,49,22.0,559.0,6.53,57,22.6,791.0,5.22,80,23.3,1029.0,4.19,124,21.2,1525.0,8.37,162,0.2941176470588232,562.0,1.3999999999999986,94.0,25.35416760278589,0.05416760278588839,24.59029431588407,-0.7097056841159315,22.328863486480547,-2.971136513519454,1.8142156862745085,,,25.3,model_2m,,1.8142156862745085,False,0.05416760278588839,-0.7097056841159315,-2.971136513519454,0.883297101449263,0.10869565217391072,0.09999999999999787,92.0,False,1,Boden-1000hPa,544.0,4
2026-08-26 06:00:00+02:00,25.2,1010.3,0.85,291,100,25.2,107.0,1.41,8,23.5,329.06,3.39,49,21.7,556.0,5.79,59,20.3,788.0,5.56,68,21.3,1025.0,4.88,102,21.2,1519.0,8.42,173,0.42194092827004215,237.0,1.0,92.0,25.138755291362695,-0.0612447086373038,24.37319643339638,-0.8268035666036191,22.02519608707147,-3.174803912928528,1.5040583684950772,,,25.2,model_2m,,1.5040583684950772,False,-0.0612447086373038,-0.8268035666036191,-3.174803912928528,0.0,0.0,0.0,0.0,False,0,keine,541.0,4
2026-08-26 07:00:00+02:00,24.8,1009.3,2.28,29,100,25.2,98.0,4.83,34,23.6,320.55,5.93,50,22.0,548.0,7.36,61,21.8,780.0,6.12,75,23.6,1018.0,3.81,142,24.6,1517.0,12.64,213,0.7563025210084037,818.0,3.1999999999999993,83.0,25.07778027409571,0.2777802740957078,24.35884070995282,-0.4411592900471817,22.232138931633326,-2.5678610683666747,3.33655462184874,,,24.8,model_2m,,3.33655462184874,False,0.2777802740957078,-0.4411592900471817,-2.5678610683666747,2.842222222222213,0.4938271604938254,0.3999999999999986,81.0,False,1,Boden-1000hPa,533.0,4
2026-08-26 08:00:00+02:00,25.4,1009.4,1.91,43,100,25.2,99.0,4.38,55,23.5,321.55,6.19,69,21.7,549.0,8.19,76,20.6,781.0,8.32,84,22.9,1018.0,5.78,130,24.4,1516.0,11.38,212,0.970464135021096,735.0,3.799999999999997,84.0,25.07778027409571,-0.32221972590429004,24.31390698719389,-1.08609301280611,21.969070125302263,-3.4309298746977355,3.954184247538675,,,25.4,model_2m,,3.954184247538675,False,-0.32221972590429004,-1.08609301280611,-3.4309298746977355,0.0,0.0,0.0,0.0,False,0,keine,534.0,4
2026-08-26 09:00:00+02:00,25.8,1010.3,1.39,21,100,25.2,107.0,2.76,44,23.5,329.55,4.12,71,21.7,557.0,5.95,84,20.2,789.0,6.04,88,21.2,1026.0,5.71,123,23.8,1522.0,12.7,203,0.5241935483870971,733.0,3.6000000000000014,92.0,25.138890137047852,-0.6611098629521486,24.375016850146036,-1.424983149853965,22.032380743020443,-3.7676192569795575,3.061021505376345,,,25.8,model_2m,,3.061021505376345,False,-0.6611098629521486,-1.424983149853965,-3.7676192569795575,0.0,0.0,0.0,0.0,False,0,keine,542.0,4
