time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,inversion_index_corrected,surface_correction_used,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-03 00:00:00+02:00,25.2,1019.2,0.51,259,0,24.8,185.0,0.32,288,24.1,407.55,1.47,29,23.4,635.0,3.01,35,23.6,868.0,2.78,40,22.8,1108.0,1.04,63,22.6,1607.0,6.03,219,0.08583690987124586,233.0,0.20000000000000284,170.0,24.96666666666667,-0.23333333333333073,24.705639182206248,-0.4943608177937513,23.769311936689384,-1.4306880633106154,0.5818676680972852,,,25.2,model_2m,,0.5818676680972852,False,-0.23333333333333073,-0.4943608177937513,-1.4306880633106154,0.0,0.0,0.0,0.0,False,0,keine,392.55,3
2026-09-03 01:00:00+02:00,25.0,1019.3,0.73,254,17,24.7,185.0,1.17,239,24.0,407.55,0.59,31,23.2,635.0,2.28,45,23.8,869.0,2.42,56,23.1,1108.0,0.74,72,22.8,1607.0,5.92,228,0.256410256410257,234.0,0.6000000000000014,170.0,24.825,-0.1750000000000007,24.605639182206247,-0.3943608177937534,23.622070784787866,-1.3779292152121343,1.0460854700854716,,,25.0,model_2m,,1.0460854700854716,False,-0.1750000000000007,-0.3943608177937534,-1.3779292152121343,0.0,0.0,0.0,0.0,False,0,keine,392.55,3
2026-09-03 02:00:00+02:00,24.9,1019.3,0.81,263,19,25.0,185.0,1.84,248,24.2,408.04,0.47,318,23.3,636.0,1.76,38,24.3,869.0,2.05,61,23.6,1109.0,0.48,104,23.7,1609.0,5.72,235,0.4291845493562232,901.0,1.1999999999999993,170.0,24.958333333333332,0.05833333333333357,24.892395982783356,-0.007604017216642944,23.777715388664678,-1.1222846113353206,1.986838340486409,,,24.9,model_2m,,1.986838340486409,False,0.05833333333333357,-0.007604017216642944,-1.1222846113353206,0.9153571428571481,0.059523809523810374,0.10000000000000142,168.0,False,1,Boden-1000hPa,393.04,3
2026-09-03 03:00:00+02:00,24.6,1018.7,0.8,270,36,25.0,180.0,2.04,259,24.2,403.04,0.77,306,23.4,631.0,1.49,30,24.3,864.0,1.71,58,23.6,1104.0,0.26,117,23.7,1604.0,5.41,237,0.3862660944206018,896.0,1.3999999999999986,165.0,24.840490797546014,0.24049079754601266,24.874461979913917,0.27446197991391585,23.80708896297596,-0.7929110370240409,1.9831545064377694,,,24.6,model_2m,,1.9831545064377694,False,0.24049079754601266,0.27446197991391585,-0.7929110370240409,1.9976278118609356,0.2453987730061341,0.3999999999999986,163.0,False,1,Boden-1000hPa,388.04,3
2026-09-03 04:00:00+02:00,24.4,1018.8,0.71,278,4,25.1,181.0,1.9,273,24.3,403.55,0.94,318,23.5,631.0,1.44,27,24.5,865.0,1.27,52,23.7,1105.0,0.23,360,23.5,1605.0,5.04,245,0.4273504273504274,398.0,1.7000000000000028,166.0,24.81829268292683,0.4182926829268325,24.97778027409571,0.5777802740957121,23.90800175862827,-0.49199824137172854,2.0179757834757845,,,24.4,model_2m,,2.0179757834757845,False,0.4182926829268325,0.5777802740957121,-0.49199824137172854,3.0798983739837507,0.4268292682926847,0.7000000000000028,164.0,False,1,Boden-1000hPa,388.55,3
2026-09-03 05:00:00+02:00,23.9,1019.0,0.73,286,0,24.9,182.0,1.63,281,24.0,404.55,0.9,332,23.1,632.0,1.49,30,24.0,865.0,1.27,52,23.4,1105.0,0.42,34,22.8,1604.0,4.33,255,0.6060606060606061,398.0,1.8999999999999986,167.0,24.493939393939392,0.5939393939393938,24.766546843405976,0.8665468434059775,23.56295889206419,-0.3370411079358071,2.4206111111111106,,,23.9,model_2m,,2.4206111111111106,False,0.5939393939393938,0.8665468434059775,-0.3370411079358071,3.675,0.6060606060606061,1.0,165.0,False,1,Boden-1000hPa,389.55,3
2026-09-03 06:00:00+02:00,23.6,1019.2,0.81,300,0,24.8,184.0,1.22,305,23.9,406.06,1.05,2,23.0,633.0,1.76,38,23.7,867.0,1.19,41,23.4,1106.0,0.42,34,22.6,1605.0,3.69,264,0.7185628742514966,401.0,1.8999999999999986,169.0,24.304191616766467,0.7041916167664652,24.67435828154553,1.0743582815455284,23.46796510090773,-0.13203489909227173,2.6313652694610763,,,23.6,model_2m,,2.6313652694610763,False,0.7041916167664652,1.0743582815455284,-0.13203489909227173,3.856666666666666,0.7185628742514966,1.1999999999999993,167.0,False,1,Boden-1000hPa,391.06,3
2026-09-03 07:00:00+02:00,23.2,1019.3,0.72,304,0,24.6,184.0,1.03,331,23.6,406.55,1.2,17,22.7,634.0,1.83,40,23.5,867.0,1.3,31,23.3,1107.0,0.26,27,22.4,1605.0,3.43,266,0.8383233532934145,400.0,2.200000000000003,169.0,24.021556886227547,0.8215568862275475,24.46070545944732,1.260705459447319,23.170872719278965,-0.029127280721034765,2.9619261477045944,,,23.2,model_2m,,2.9619261477045944,False,0.8215568862275475,1.260705459447319,-0.029127280721034765,4.031666666666669,0.8383233532934145,1.4000000000000021,167.0,False,1,Boden-1000hPa,391.55,3
2026-09-03 08:00:00+02:00,23.1,1019.6,0.81,300,0,24.3,187.0,0.63,342,23.4,409.06,0.9,29,22.5,636.0,1.45,48,23.3,869.0,1.15,29,23.0,1109.0,0.26,333,22.3,1607.0,3.31,263,0.7058823529411761,403.0,2.0,172.0,23.791764705882354,0.6917647058823526,24.186517157524992,1.086517157524991,22.979862518727415,-0.12013748127258594,2.648617647058823,,,23.1,model_2m,,2.648617647058823,False,0.6917647058823526,1.086517157524991,-0.12013748127258594,3.8666666666666663,0.7058823529411761,1.1999999999999993,170.0,False,1,Boden-1000hPa,394.06,3
2026-09-03 09:00:00+02:00,24.2,1020.1,0.67,297,0,24.1,191.0,0.7,360,23.2,413.06,0.87,34,22.4,640.0,1.23,52,23.3,873.0,1.0,27,23.1,1113.0,0.47,360,22.3,1611.0,2.96,260,0.3862660944206018,233.0,0.9000000000000021,176.0,24.143678160919542,-0.05632183908045718,24.002728992164283,-0.19727100783571672,22.840645104432888,-1.3593548955671118,1.3951545064377706,,,24.2,model_2m,,1.3951545064377706,False,-0.05632183908045718,-0.19727100783571672,-1.3593548955671118,0.0,0.0,0.0,0.0,False,0,keine,398.06,3
