time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,inversion_index_corrected,surface_correction_used,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-23 00:00:00+02:00,23.1,1017.2,1.17,340,1,24.3,166.0,4.35,23,24.3,387.57,4.71,31,24.3,614.0,5.14,37,24.3,847.0,2.12,72,22.5,1086.0,2.08,117,18.6,1579.0,1.83,146,0.8053691275167781,149.0,1.1999999999999993,151.0,23.889261744966444,0.7892617449664421,24.3,1.1999999999999993,24.3,1.1999999999999993,2.1500100671140934,,,23.1,model_2m,,2.1500100671140934,False,0.7892617449664421,1.1999999999999993,1.1999999999999993,3.796666666666666,0.8053691275167781,1.1999999999999993,149.0,False,1,Boden-1000hPa,599.0,4
2026-09-23 01:00:00+02:00,21.7,1017.2,1.06,311,0,24.2,166.0,3.07,19,23.7,387.57,4.55,29,23.2,614.0,6.11,34,23.8,846.0,2.85,48,22.4,1084.0,1.87,97,18.5,1577.0,1.62,141,1.6778523489932886,381.0,3.1000000000000014,151.0,23.34429530201342,1.6442953020134219,24.089425463736063,2.389425463736064,23.418610608134962,1.7186106081349628,4.484000000000001,,,21.7,model_2m,,4.484000000000001,False,1.6442953020134219,2.389425463736064,1.7186106081349628,4.496666666666666,1.6778523489932886,2.5,149.0,False,1,Boden-1000hPa,599.0,4
2026-09-23 02:00:00+02:00,20.4,1017.2,1.08,292,8,23.7,165.0,1.8,360,23.0,386.08,3.83,27,22.3,612.0,6.11,34,23.2,844.0,3.44,36,22.2,1082.0,1.41,81,18.6,1574.0,1.25,156,2.2297297297297303,380.0,4.199999999999999,150.0,22.585135135135133,2.185135135135134,23.54168626741451,3.14168626741451,22.600548866855526,2.2005488668555273,4.82,,,20.4,model_2m,,4.82,False,2.185135135135134,3.14168626741451,2.2005488668555273,4.493333333333334,2.2297297297297303,3.3000000000000007,148.0,False,1,Boden-1000hPa,597.0,4
2026-09-23 03:00:00+02:00,19.7,1017.6,1.17,301,14,23.6,168.0,1.8,3,22.5,389.08,3.85,32,21.3,615.0,6.18,40,22.3,846.0,4.72,36,21.9,1083.0,2.19,58,18.5,1576.0,1.02,150,2.5827814569536436,382.0,4.900000000000002,153.0,22.23112582781457,2.53112582781457,23.366148000723722,3.666148000723723,21.831161473087818,2.1311614730878183,4.823,,,19.7,model_2m,,4.823,False,2.53112582781457,3.666148000723723,2.1311614730878183,4.503333333333334,2.5827814569536436,3.900000000000002,151.0,False,1,Boden-1000hPa,600.0,4
2026-09-23 04:00:00+02:00,19.3,1017.6,1.22,305,38,23.4,168.0,2.32,7,21.9,388.59,3.95,35,20.4,614.0,5.93,45,21.5,845.0,5.12,36,21.6,1082.0,2.8,45,18.3,1574.0,0.68,158,2.715231788079469,619.0,5.300000000000001,153.0,21.96092715231788,2.6609271523178784,23.080402556779543,3.780402556779542,21.058799520873073,1.7587995208730725,5.0,,,19.3,model_2m,,5.0,False,2.6609271523178784,3.780402556779542,1.7587995208730725,4.503333333333334,2.715231788079469,4.099999999999998,151.0,False,1,Boden-1000hPa,599.0,4
2026-09-23 05:00:00+02:00,19.0,1018.1,1.39,300,41,23.0,173.0,2.96,12,21.3,393.1,4.18,36,19.5,618.0,5.79,48,20.9,848.0,5.38,42,21.1,1085.0,3.12,45,18.1,1576.0,0.36,135,2.564102564102564,623.0,5.600000000000001,158.0,21.51282051282051,2.512820512820511,22.675601999091324,3.675601999091324,20.324366385060028,1.3243663850600278,5.0,,,19.0,model_2m,,5.0,False,2.512820512820511,3.675601999091324,1.3243663850600278,4.5200000000000005,2.564102564102564,4.0,156.0,False,1,Boden-1000hPa,378.1,3
2026-09-23 06:00:00+02:00,19.0,1018.1,1.53,302,56,22.8,173.0,3.51,3,20.9,392.61,4.08,32,19.1,617.0,5.34,50,20.1,847.0,5.14,46,20.7,1084.0,3.45,45,17.9,1575.0,0.25,90,2.435897435897436,623.0,5.399999999999999,158.0,21.387179487179488,2.3871794871794876,22.436628568826556,3.4366285688265563,19.918218280672043,0.9182182806720434,5.0,,,19.0,model_2m,,5.0,False,2.3871794871794876,3.4366285688265563,0.9182182806720434,4.5200000000000005,2.435897435897436,3.8000000000000007,156.0,False,1,Boden-1000hPa,377.61,3
2026-09-23 07:00:00+02:00,19.2,1018.3,1.61,300,61,22.6,174.0,3.7,358,20.7,393.61,3.82,25,18.9,618.0,4.64,46,19.8,848.0,4.67,48,20.3,1084.0,3.87,49,17.7,1574.0,0.46,56,2.1656050955414026,623.0,4.800000000000004,159.0,21.322292993630573,2.122292993630573,22.24528026956878,3.0452802695687815,19.72624002852177,0.5262400285217694,5.0,,,19.2,model_2m,,5.0,False,2.122292993630573,3.0452802695687815,0.5262400285217694,4.523333333333333,2.1656050955414026,3.400000000000002,157.0,False,1,Boden-1000hPa,378.61,3
2026-09-23 08:00:00+02:00,19.0,1018.8,1.79,297,37,22.3,178.0,3.62,354,20.6,397.61,3.58,18,19.0,622.0,4.13,39,20.0,852.0,4.21,50,20.1,1088.0,3.98,52,17.4,1578.0,0.54,45,2.0496894409937894,627.0,4.400000000000002,163.0,21.008695652173913,2.0086956521739125,22.013583170165294,3.013583170165294,19.7629573510406,0.7629573510406011,5.0,,,19.0,model_2m,,5.0,False,2.0086956521739125,3.013583170165294,0.7629573510406011,4.536666666666667,2.0496894409937894,3.3000000000000007,161.0,False,1,Boden-1000hPa,382.61,3
2026-09-23 09:00:00+02:00,19.7,1019.4,1.7,298,49,22.3,184.0,3.37,348,20.5,403.61,3.21,15,18.8,628.0,3.74,39,19.5,857.0,3.58,51,19.9,1093.0,3.77,56,17.1,1582.0,0.68,68,1.5568862275449111,632.0,3.6999999999999993,169.0,21.225748502994012,1.5257485029940128,22.045913209780977,2.345913209780978,19.656098756629085,-0.0439012433709145,4.887499999999999,,,19.7,model_2m,,4.887499999999999,False,1.5257485029940128,2.345913209780978,-0.0439012433709145,4.556666666666667,1.5568862275449111,2.6000000000000014,167.0,False,1,Boden-1000hPa,388.61,3
