time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-23 10:00:00+02:00,22.1,1020.2,1.7,298,29,22.3,190.0,2.92,354,20.6,409.62,2.92,23,18.9,634.0,3.57,46,19.0,864.0,3.64,47,19.8,1099.0,3.35,56,17.1,1588.0,0.57,63
2026-09-23 11:00:00+02:00,24.4,1020.6,1.3,337,40,22.1,195.0,2.73,8,20.3,414.12,3.0,36,18.5,638.0,3.79,55,17.7,867.0,3.82,52,19.1,1102.0,3.03,58,17.1,1590.0,0.77,9
2026-09-23 12:00:00+02:00,26.0,1020.3,1.61,60,32,23.1,193.0,2.02,57,21.0,412.61,2.45,61,19.0,637.0,2.89,63,17.8,866.0,3.71,46,19.3,1101.0,2.8,48,17.3,1590.0,1.08,339
2026-09-23 13:00:00+02:00,26.6,1020.2,2.61,86,32,23.4,192.0,3.11,84,21.4,412.1,2.76,81,19.4,637.0,2.43,77,18.3,866.0,2.82,34,19.3,1102.0,2.77,33,17.4,1591.0,1.42,333
2026-09-23 14:00:00+02:00,27.2,1019.6,2.82,96,25,23.8,187.0,3.52,97,22.1,407.59,3.0,95,20.4,633.0,2.48,92,20.1,864.0,2.82,34,20.4,1100.0,2.03,31,17.9,1590.0,1.72,324
2026-09-23 15:00:00+02:00,27.4,1019.3,3.03,98,23,24.0,185.0,4.14,98,22.4,406.08,3.57,96,20.8,632.0,3.01,92,21.1,862.0,3.13,35,20.8,1099.0,1.52,32,18.0,1590.0,1.87,332
2026-09-23 16:00:00+02:00,27.4,1018.8,3.34,99,30,24.2,181.0,4.67,100,22.9,402.08,3.93,95,21.5,628.0,3.23,88,22.0,859.0,3.4,44,21.0,1096.0,1.0,36,18.2,1587.0,2.16,339
2026-09-23 17:00:00+02:00,27.4,1018.8,3.34,99,22,24.5,181.0,4.87,99,23.5,402.08,4.29,93,22.5,628.0,3.78,85,23.0,860.0,3.25,49,21.7,1098.0,1.04,27,18.7,1590.0,2.56,351
2026-09-23 18:00:00+02:00,26.8,1018.3,3.14,99,32,24.4,177.0,4.88,101,23.1,398.08,4.56,94,21.8,624.0,4.31,86,22.6,856.0,3.69,55,21.6,1093.0,1.24,41,18.8,1586.0,2.33,13
2026-09-23 19:00:00+02:00,26.0,1018.4,2.63,99,39,24.0,177.0,4.28,101,22.6,398.57,4.26,94,21.2,625.0,4.31,87,22.2,856.0,4.03,56,21.6,1093.0,1.68,56,18.7,1586.0,2.21,31
2026-09-23 20:00:00+02:00,25.1,1018.7,1.81,96,48,23.6,179.0,3.34,99,22.1,400.08,3.59,91,20.7,626.0,3.88,85,21.5,857.0,4.06,58,21.3,1094.0,2.61,69,18.6,1586.0,2.16,40
2026-09-23 21:00:00+02:00,24.5,1019.5,1.02,79,54,23.4,187.0,2.61,86,21.7,407.59,3.01,80,20.0,633.0,3.44,76,21.1,863.0,3.85,64,21.0,1100.0,3.19,80,18.6,1592.0,2.15,45
2026-09-23 22:00:00+02:00,24.1,1020.0,0.54,22,61,23.3,191.0,1.93,69,21.4,411.1,2.38,67,19.5,636.0,2.84,65,20.6,867.0,3.55,66,20.9,1103.0,3.61,86,18.5,1595.0,2.32,61
2026-09-23 23:00:00+02:00,23.5,1020.5,0.72,326,65,23.2,195.0,1.35,48,21.1,415.1,1.6,52,19.1,640.0,1.85,54,20.1,870.0,3.25,63,20.7,1107.0,3.61,88,18.5,1598.0,2.73,77
