time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-02 00:00:00+02:00,surface,,104.0,2.0,16.2,True
2026-09-02 00:00:00+02:00,pressure,1000.0,180.0,78.0,19.3,True
2026-09-02 00:00:00+02:00,pressure,975.0,398.0,296.0,19.0,True
2026-09-02 00:00:00+02:00,pressure,950.0,620.0,518.0,17.8,True
2026-09-02 00:00:00+02:00,pressure,925.0,846.52,744.52,15.8,True
2026-09-02 00:00:00+02:00,pressure,900.0,1078.18,976.1800000000001,13.9,True
2026-09-02 00:00:00+02:00,pressure,850.0,1558.0,1456.0,9.9,True
2026-09-02 01:00:00+02:00,surface,,104.0,2.0,15.5,True
2026-09-02 01:00:00+02:00,pressure,1000.0,179.0,77.0,19.1,True
2026-09-02 01:00:00+02:00,pressure,975.0,397.0,295.0,18.7,True
2026-09-02 01:00:00+02:00,pressure,950.0,619.0,517.0,17.5,True
2026-09-02 01:00:00+02:00,pressure,925.0,845.52,743.52,15.6,True
2026-09-02 01:00:00+02:00,pressure,900.0,1077.18,975.1800000000001,13.6,True
2026-09-02 01:00:00+02:00,pressure,850.0,1557.0,1455.0,9.8,True
2026-09-02 02:00:00+02:00,surface,,104.0,2.0,14.2,True
2026-09-02 02:00:00+02:00,pressure,1000.0,177.0,75.0,18.3,True
2026-09-02 02:00:00+02:00,pressure,975.0,394.0,292.0,18.1,True
2026-09-02 02:00:00+02:00,pressure,950.0,617.0,515.0,17.0,True
2026-09-02 02:00:00+02:00,pressure,925.0,843.06,741.06,15.2,True
2026-09-02 02:00:00+02:00,pressure,900.0,1074.23,972.23,13.4,True
2026-09-02 02:00:00+02:00,pressure,850.0,1553.0,1451.0,9.8,True
2026-09-02 03:00:00+02:00,surface,,104.0,2.0,13.6,True
2026-09-02 03:00:00+02:00,pressure,1000.0,175.0,73.0,17.6,True
2026-09-02 03:00:00+02:00,pressure,975.0,392.0,290.0,17.9,True
2026-09-02 03:00:00+02:00,pressure,950.0,614.0,512.0,16.9,True
2026-09-02 03:00:00+02:00,pressure,925.0,840.29,738.29,15.1,True
2026-09-02 03:00:00+02:00,pressure,900.0,1071.71,969.71,13.3,True
2026-09-02 03:00:00+02:00,pressure,850.0,1551.0,1449.0,9.7,True
2026-09-02 04:00:00+02:00,surface,,104.0,2.0,13.5,True
2026-09-02 04:00:00+02:00,pressure,1000.0,176.0,74.0,17.6,True
2026-09-02 04:00:00+02:00,pressure,975.0,392.0,290.0,18.3,True
2026-09-02 04:00:00+02:00,pressure,950.0,615.0,513.0,16.9,True
2026-09-02 04:00:00+02:00,pressure,925.0,841.06,739.06,15.1,True
2026-09-02 04:00:00+02:00,pressure,900.0,1072.23,970.23,13.3,True
2026-09-02 04:00:00+02:00,pressure,850.0,1551.0,1449.0,9.7,True
2026-09-02 05:00:00+02:00,surface,,104.0,2.0,12.5,True
2026-09-02 05:00:00+02:00,pressure,1000.0,176.0,74.0,16.4,True
2026-09-02 05:00:00+02:00,pressure,975.0,392.0,290.0,17.5,True
2026-09-02 05:00:00+02:00,pressure,950.0,614.0,512.0,16.7,True
2026-09-02 05:00:00+02:00,pressure,925.0,840.06,738.06,14.9,True
2026-09-02 05:00:00+02:00,pressure,900.0,1071.23,969.23,13.1,True
2026-09-02 05:00:00+02:00,pressure,850.0,1550.0,1448.0,9.5,True
2026-09-02 06:00:00+02:00,surface,,104.0,2.0,12.3,True
2026-09-02 06:00:00+02:00,pressure,1000.0,177.0,75.0,16.1,True
2026-09-02 06:00:00+02:00,pressure,975.0,393.0,291.0,16.9,True
2026-09-02 06:00:00+02:00,pressure,950.0,614.0,512.0,16.3,True
2026-09-02 06:00:00+02:00,pressure,925.0,840.06,738.06,14.6,True
2026-09-02 06:00:00+02:00,pressure,900.0,1071.23,969.23,12.9,True
2026-09-02 06:00:00+02:00,pressure,850.0,1550.0,1448.0,9.5,True
2026-09-02 07:00:00+02:00,surface,,104.0,2.0,12.4,True
2026-09-02 07:00:00+02:00,pressure,1000.0,176.0,74.0,16.2,True
2026-09-02 07:00:00+02:00,pressure,975.0,392.0,290.0,17.1,True
2026-09-02 07:00:00+02:00,pressure,950.0,614.0,512.0,16.2,True
2026-09-02 07:00:00+02:00,pressure,925.0,840.06,738.06,14.5,True
2026-09-02 07:00:00+02:00,pressure,900.0,1071.23,969.23,12.8,True
2026-09-02 07:00:00+02:00,pressure,850.0,1550.0,1448.0,9.3,True
2026-09-02 08:00:00+02:00,surface,,104.0,2.0,13.5,True
