time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-17 00:00:00+02:00,14.3,1012.8,3.49,243,0,13.8,114.0,7.34,250,13.2,327.0,8.34,276,11.2,545.0,8.55,285,9.6,766.87,9.82,284,7.9,993.66,11.09,284,4.6,1463.0,13.63,283,0.0,0.0,0.0,111.4,13.852102376599635,-0.4478976234003653,13.550422535211268,-0.7495774647887323,11.588990825688072,-2.711009174311929,0.0,,,14.3,model_2m,,-0.4478976234003653,-0.7495774647887323,-2.711009174311929,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,542.4,4
2026-09-17 01:00:00+02:00,13.7,1012.8,3.47,237,60,13.4,114.0,7.7,245,13.0,327.0,9.24,267,11.1,545.0,9.29,275,9.6,766.64,10.14,277,8.0,993.18,10.99,278,4.8,1462.0,12.72,280,0.0,0.0,0.0,111.4,13.43126142595978,-0.26873857404021884,13.23361502347418,-0.4663849765258199,11.469541284403668,-2.230458715596331,0.0,,,13.7,model_2m,,-0.26873857404021884,-0.4663849765258199,-2.230458715596331,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,542.4,4
2026-09-17 02:00:00+02:00,13.4,1012.6,3.69,237,66,13.0,112.0,7.74,245,12.8,326.0,9.58,264,11.0,543.0,8.39,271,9.4,764.87,9.24,272,7.7,991.66,10.09,273,4.3,1461.0,11.81,274,0.0,0.0,0.0,109.4,13.035009310986965,-0.36499068901303566,12.915327102803738,-0.48467289719626194,11.335115207373272,-2.064884792626728,0.0,14.1,14.1,14.1,measured,0.6999999999999993,-1.064990689013035,-1.1846728971962612,-2.7648847926267273,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,540.4,4
2026-09-17 03:00:00+02:00,13.1,1012.4,3.88,235,98,12.5,110.0,7.75,240,12.7,323.0,10.39,253,11.0,541.0,9.81,257,9.4,762.64,10.24,262,7.7,989.18,10.75,267,4.3,1458.0,11.94,275,0.09389671361502316,212.99999999999997,0.1999999999999993,107.4,12.542125237191652,-0.557874762808348,12.586948356807511,-0.5130516431924885,11.299449541284403,-1.8005504587155965,0.5666439749608755,14.266666666666666,14.266666666666666,14.266666666666666,measured,1.166666666666666,-1.724541429475014,-1.6797183098591546,-2.9672171253822626,0.4249829812206566,True,1.3075352112676035,0.09389671361502316,0.1999999999999993,212.99999999999997,True,1,1000hPa-975hPa,538.4,4
2026-09-17 04:00:00+02:00,13.0,1012.2,3.47,237,66,12.4,109.0,7.11,242,12.6,322.0,10.48,256,11.0,539.0,9.46,262,9.4,760.64,9.87,265,7.7,987.18,10.32,268,4.3,1456.0,11.28,273,0.09389671361502316,212.99999999999997,0.1999999999999993,106.4,12.436781609195403,-0.5632183908045967,12.487887323943662,-0.5121126760563381,11.268387096774193,-1.7316129032258072,0.5666439749608755,13.966666666666667,13.966666666666667,13.966666666666667,measured,0.9666666666666668,-1.5298850574712635,-1.478779342723005,-2.698279569892474,0.4249829812206566,True,1.3075352112676035,0.09389671361502316,0.1999999999999993,212.99999999999997,True,1,1000hPa-975hPa,536.4,4
2026-09-17 05:00:00+02:00,12.8,1011.7,3.61,228,100,12.1,104.0,6.76,232,12.7,317.0,10.42,251,11.2,534.0,9.63,250,9.5,755.87,9.67,253,7.7,982.66,9.74,256,4.2,1452.0,9.97,262,0.2816901408450703,212.99999999999997,0.5999999999999996,101.4,12.109859154929577,-0.6901408450704238,12.377746478873238,-0.4222535211267626,11.417050691244238,-1.3829493087557623,1.0609319248826288,13.549999999999999,13.549999999999999,13.549999999999999,measured,0.7499999999999982,-1.440140845070422,-1.1722535211267608,-2.1329493087557605,0.7956989436619716,True,2.5026056338028164,0.2816901408450703,0.5999999999999996,212.99999999999997,True,1,1000hPa-975hPa,531.4,4
2026-09-17 06:00:00+02:00,12.3,1011.2,3.78,217,100,11.4,100.0,6.62,218,12.6,312.0,10.57,242,11.1,529.0,9.71,244,9.6,751.11,9.55,248,8.0,978.14,9.44,252,4.9,1448.0,9.36,261,0.5660377358490563,211.99999999999997,1.1999999999999993,97.4,11.414716981132075,-0.8852830188679253,11.980754716981131,-0.31924528301886923,11.282488479262673,-1.0175115207373278,1.8057358490566027,12.283333333333333,12.283333333333333,12.283333333333333,measured,-0.016666666666667496,-0.8686163522012578,-0.30257861635220173,-1.0008448540706603,1.354301886792452,True,4.006666666666666,0.5660377358490563,1.1999999999999993,211.99999999999997,True,1,1000hPa-975hPa,526.4,4
2026-09-17 07:00:00+02:00,12.4,1010.9,4.0,217,100,11.5,98.0,6.98,218,12.5,310.0,11.74,241,11.0,527.0,11.35,243,9.5,749.11,11.12,245,8.0,976.14,10.92,248,4.9,1446.0,10.57,253,0.47169811320754723,211.99999999999997,1.0,95.4,11.521698113207547,-0.8783018867924532,11.993396226415094,-0.40660377358490685,11.168663594470045,-1.2313364055299552,1.5577798742138365,12.166666666666666,12.166666666666666,12.166666666666666,measured,-0.23333333333333428,-0.644968553459119,-0.17327044025157257,-0.9980030721966209,1.1683349056603773,True,3.7043081761006293,0.47169811320754723,1.0,211.99999999999997,True,1,1000hPa-975hPa,524.4,4
2026-09-17 08:00:00+02:00,12.3,1010.8,4.22,211,100,11.3,97.0,7.17,210,11.6,308.0,11.93,231,11.0,526.0,13.72,240,9.4,747.87,13.46,241,7.8,974.66,13.2,242,4.6,1444.0,12.68,244,0.14218009478672938,210.99999999999997,0.29999999999999893,94.4,11.307962085308057,-0.9920379146919434,11.450142180094787,-0.849857819905214,11.06440366972477,-1.2355963302752304,0.6896635071090035,12.416666666666666,12.416666666666666,12.416666666666666,measured,0.11666666666666536,-1.1087045813586087,-0.9665244865718794,-1.3522629969418958,0.5172476303317526,True,1.6056437598736144,0.14218009478672938,0.29999999999999893,210.99999999999997,True,1,1000hPa-975hPa,523.4,4
2026-09-17 09:00:00+02:00,12.6,1010.4,4.62,198,100,11.6,93.0,7.87,198,12.4,305.0,13.78,223,11.9,523.0,14.06,231,10.2,745.34,13.83,236,8.5,972.62,13.73,242,5.1,1443.0,13.98,254,0.37735849056603815,211.99999999999997,0.8000000000000007,90.4,11.63622641509434,-0.9637735849056597,12.013584905660377,-0.5864150943396229,11.946788990825688,-0.6532110091743117,1.3098238993710702,13.5,13.5,13.5,measured,0.9000000000000004,-1.86377358490566,-1.4864150943396233,-1.553211009174312,0.9823679245283027,True,3.104779874213839,0.37735849056603815,0.8000000000000007,211.99999999999997,True,1,1000hPa-975hPa,520.4,4
